id,type,title,slug,url,date,modified,word_count,yoast_title,yoast_metadesc,focus_keyword
2,page,Examenstof,examenstof,/examenstof/,2015-11-30 15:29:36,2016-04-24 12:42:30,1,,"Alle examenstof van het VMBO examenvak maatschappijleer 2: Geschreven uitleg, Video’s, Oefenvragen, Slides, Downloads en meer - Voor leerlingen en docenten!",
8,page,Websites,websites,/websites/,2015-11-30 15:40:04,2016-06-21 13:13:03,15,,"Alle examenstof van het VMBO examenvak maatschappijleer 2: Geschreven uitleg, Video’s, Oefenvragen, Slides, Downloads en meer - Voor leerlingen en docenten!",
27,page,Kerndoelen,kerndoelen,/kerndoelen/,2015-11-30 16:51:32,2015-12-13 17:12:03,0,,,
34,page,Home,home,/home/,2015-11-30 17:37:47,2016-06-22 20:38:33,45,Maatschappijkunde.nl,"Alle examenstof van het VMBO examenvak maatschappijleer 2: Geschreven uitleg, Video’s, Oefenvragen, Slides, Downloads en meer - Voor leerlingen en docenten!",maatschappijkunde
83,page,Over maatschappijkunde.nl,over,/over/,2015-12-05 19:13:39,2024-01-22 19:23:49,117,,"Alle examenstof van het VMBO examenvak maatschappijleer 2: geschreven uitleg, video’s, slides en downloads. Voor leerlingen en docenten!",maatschappijleer 2
191,page,Mens en Werk,mens-en-werk,/examenstof/mens-en-werk/,2015-12-06 20:39:30,2016-03-07 09:26:11,0,,"Alle Geschreven uitleg, Video's, Slides en Downloads van het onderwerp Mens en Werk van het examenvak maatschappijleer 2.",
205,page,Politiek en Beleid,politiekenbeleid,/examenstof/politiekenbeleid/,2015-12-06 21:14:42,2016-06-18 19:16:48,2,,"Alle Geschreven uitleg, Video's, Slides en Downloads van het onderwerp Politiek en Beleid van het examenvak maatschappijleer 2.",politiek en beleid
232,page,Planning,planning,/planning/,2015-12-07 09:16:35,2024-04-09 13:02:57,502,,,
694,page,Criminaliteit en Rechtsstaat,criminaliteit-en-rechtsstaat,/examenstof/criminaliteit-en-rechtsstaat/,2015-12-21 17:39:22,2016-06-18 19:17:07,2,,"Alle Geschreven uitleg, Video's, Slides en Downloads van het onderwerp Criminaliteit en Rechtsstaat van het examenvak maatschappijleer 2.",criminaliteit en rechtsstaat
1029,page,???? Analyse Maatschappelijk Vraagstuk,analyse-maatschappelijk-vraagstuk,/examenstof/analyse-maatschappelijk-vraagstuk/,2016-02-13 13:57:23,2018-04-12 20:09:05,2,,"Alle Geschreven uitleg, Video's, Slides en Downloads van het onderwerp Analyse Maatschappelijk Vraagstuk (AMV) van het examenvak maatschappijleer 2.",
1491,glossary,Tweede Kamer,tweede-kamer,/begrippen/tweede-kamer/,2016-05-21 20:31:38,2016-08-14 21:01:44,31,,,
1501,page,Begrippenlijst,begrippen,/begrippen/,2016-05-21 20:44:51,2016-06-26 18:22:01,39,,,
1504,glossary,Eerste Kamer,eerste-kamer,/begrippen/eerste-kamer/,2016-05-21 20:51:07,2016-08-14 21:01:52,26,,,
1509,glossary,Parlement,parlement,/begrippen/parlement/,2016-05-21 20:56:27,2016-08-14 21:02:32,90,,,
1515,glossary,Algemene Beschouwingen,algemene-beschouwingen,/begrippen/algemene-beschouwingen/,2016-05-21 21:01:39,2016-08-14 21:04:27,139,,,
1517,glossary,Begroting,begroting,/begrippen/begroting/,2016-05-21 21:03:29,2016-08-14 21:04:05,58,,,
1519,glossary,Burgemeester,burgemeester,/begrippen/burgemeester/,2016-05-21 21:04:01,2016-08-14 21:05:33,54,,,
1522,glossary,Coalitiepartijen,coalitiepartijen,/begrippen/coalitiepartijen/,2016-05-21 21:05:24,2016-08-14 21:06:59,36,,,
1524,glossary,College van B en W,college-burgemeester-en-wethouders,/begrippen/college-burgemeester-en-wethouders/,2016-05-21 21:06:48,2016-08-14 21:06:55,39,,,
1526,glossary,Commissaris van de Koning,commissaris-van-de-koning,/begrippen/commissaris-van-de-koning/,2016-05-21 21:08:24,2016-08-14 21:07:11,35,,,
1528,glossary,Democratische Besluitvorming,democratische-besluitvorming,/begrippen/democratische-besluitvorming/,2016-05-21 21:09:13,2016-08-17 07:27:42,101,,,
1530,glossary,Dictatuur,dictatuur,/begrippen/dictatuur/,2016-05-21 21:10:16,2016-08-14 21:09:00,64,,,
1532,glossary,Gemeenteraad,gemeenteraad,/begrippen/gemeenteraad/,2016-05-21 21:10:57,2016-08-14 21:09:10,37,,,
1534,glossary,Directe Verkiezingen,directe-verkiezingen,/begrippen/directe-verkiezingen/,2016-05-21 21:13:09,2016-08-14 21:09:22,27,,,
1536,glossary,Fracties,fracties,/begrippen/fracties/,2016-05-21 21:16:26,2017-05-15 14:15:58,91,,,
1538,glossary,Fractievoorzitter,fractievoorzitter,/begrippen/fractievoorzitter/,2016-05-21 21:21:43,2016-08-14 21:09:46,64,,,
1540,glossary,Gedeputeerde Staten,gedeputeerde-staten,/begrippen/gedeputeerde-staten/,2016-05-21 21:24:06,2016-08-14 21:09:58,29,,,
1542,glossary,Grondrechten,grondrechten,/begrippen/grondrechten/,2016-05-21 21:24:50,2016-08-14 21:10:09,51,,,
1544,glossary,Indirecte Verkiezingen,indirecte-verkiezingen,/begrippen/indirecte-verkiezingen/,2016-05-21 21:26:38,2016-08-14 21:10:17,48,,,
1546,glossary,Kabinet,kabinet,/begrippen/kabinet/,2016-05-21 21:28:23,2016-08-14 21:10:26,58,,,
1548,glossary,Kabinetscrisis,kabinetscrisis,/begrippen/kabinetscrisis/,2016-05-21 21:29:17,2016-08-14 21:10:39,74,,,
1550,glossary,Kabinetsformatie,kabinetsformatie,/begrippen/kabinetsformatie/,2016-05-21 21:30:04,2016-08-14 21:10:53,53,,,
1554,glossary,Kiesdeler,kiesdeler,/begrippen/kiesdeler/,2016-05-21 21:31:32,2016-08-14 21:11:03,112,,,
1556,glossary,Socialistische stroming,socialistische-stroming,/begrippen/socialistische-stroming/,2016-05-21 21:32:48,2017-12-11 16:07:26,93,,,
1558,glossary,Machtenscheiding,machtenscheiding,/begrippen/machtenscheiding/,2016-05-21 21:33:11,2016-08-14 21:14:40,29,,,
1560,glossary,Christelijke Stroming,christelijke-stroming,/begrippen/christelijke-stroming/,2016-05-21 21:34:19,2016-08-14 21:21:41,94,,,
1562,glossary,Miljoenennota,miljoenennota,/begrippen/miljoenennota/,2016-05-21 21:34:49,2016-08-14 21:21:01,133,,,
1564,glossary,Ministeriële verantwoordelijkheid,ministeriele-verantwoordelijkheid,/begrippen/ministeriele-verantwoordelijkheid/,2016-05-21 21:35:28,2016-08-14 21:22:25,52,,,
1566,glossary,Minister,minister,/begrippen/minister/,2016-05-21 21:36:20,2020-01-02 21:27:47,42,,,
1572,glossary,Minister President,minister-president,/begrippen/minister-president/,2016-05-21 21:37:55,2016-08-14 21:23:21,25,,,
1574,glossary,Oppositiepartijen,oppositiepartijen,/begrippen/oppositiepartijen/,2016-05-21 21:38:50,2017-05-10 14:01:17,50,,,
1576,glossary,Parlementaire Democratie,parlementaire-democratie,/begrippen/parlementaire-democratie/,2016-05-21 21:39:34,2016-08-14 21:25:21,80,,,
1578,glossary,Parlementair Jaar,parlementair-jaar,/begrippen/parlementair-jaar/,2016-05-21 21:40:12,2016-08-14 21:25:32,132,,,
1580,glossary,Provinciale Staten,provinciale-staten,/begrippen/provinciale-staten/,2016-05-21 21:40:45,2016-08-14 21:25:42,33,,,
1582,glossary,Rechterlijke Macht,rechterlijke-macht,/begrippen/rechterlijke-macht/,2016-05-21 21:41:14,2016-08-14 21:25:51,23,,,
1584,glossary,liberale stroming,liberale-stroming,/begrippen/liberale-stroming/,2016-05-21 21:42:20,2017-12-11 16:02:35,100,,,
1586,glossary,Rechtsstaat,rechtsstaat,/begrippen/rechtsstaat/,2016-05-21 21:42:52,2016-08-14 21:29:26,19,,,
1588,glossary,Recht van initiatief,recht-van-initiatief,/begrippen/recht-van-initiatief/,2016-05-21 21:43:28,2016-08-14 21:30:02,26,,,
1591,glossary,Recht van Amendement,recht-van-amendement,/begrippen/recht-van-amendement/,2016-05-21 21:45:39,2016-08-14 21:30:47,74,,,
1594,glossary,Recht van Motie,recht-van-motie,/begrippen/recht-van-motie/,2016-05-21 21:47:52,2016-08-14 21:31:05,162,,,
1597,glossary,Recht van enquête,recht-van-enquete,/begrippen/recht-van-enquete/,2016-05-21 21:48:51,2016-08-14 21:31:28,50,,,
1600,glossary,Recht van interpellatie,recht-van-interpellatie,/begrippen/recht-van-interpellatie/,2016-05-21 21:49:51,2016-09-25 16:11:25,44,,,
1604,glossary,Reageerakkoord,reageerakkoord,/begrippen/reageerakkoord/,2016-05-21 21:52:44,2016-08-14 21:32:27,56,,,
1606,glossary,Collegeakkoord,collegeakkoord,/begrippen/collegeakkoord/,2016-05-21 21:53:40,2016-08-14 21:32:35,57,,,
1608,glossary,Regering,regering,/begrippen/regering/,2016-05-21 21:54:37,2016-08-14 21:32:52,68,,,
1610,glossary,Staatshoofd,staatshoofd,/begrippen/staatshoofd/,2016-05-21 21:55:16,2016-08-14 21:33:02,69,,,
1612,glossary,Staatssecretaris,staatssecretaris,/begrippen/staatssecretaris/,2016-05-21 21:55:51,2016-08-14 21:33:12,56,,,
1614,glossary,Troonrede,troonrede,/begrippen/troonrede/,2016-05-21 21:56:44,2016-08-14 21:33:28,145,,,
1616,glossary,Trias Politica,trias-politica,/begrippen/trias-politica/,2016-05-21 21:58:20,2016-08-14 21:33:56,74,,,
1619,glossary,Uitvoerende Macht,uitvoerende-macht,/begrippen/uitvoerende-macht/,2016-05-21 21:59:00,2016-08-14 21:34:11,16,,,
1621,glossary,Verordening,verordening,/begrippen/verordening/,2016-05-21 21:59:32,2016-08-14 21:34:20,61,,,
1623,glossary,Volksvertegenwoordigers,volksvertegenwoordigers,/begrippen/volksvertegenwoordigers/,2016-05-21 22:00:11,2016-08-14 21:35:18,42,,,
1625,glossary,Wetgevende Macht,wetgevende-macht,/begrippen/wetgevende-macht/,2016-05-21 22:00:37,2016-08-14 21:35:29,16,,,
1627,glossary,Vrije Verkiezingen,vrije-verkiezingen,/begrippen/vrije-verkiezingen/,2016-05-21 22:01:23,2016-08-14 21:35:36,50,,,
1670,glossary,Recht van Budget,recht-van-budget,/begrippen/recht-van-budget/,2016-05-21 22:50:36,2016-08-14 21:35:41,40,,,
1747,glossary,Constitutionele Monarchie,constitutionele-monarchie,/begrippen/constitutionele-monarchie/,2016-05-22 10:26:48,2016-08-14 21:35:51,22,,,
1749,glossary,Geheim van het Paleis,geheim-van-het-paleid,/begrippen/geheim-van-het-paleid/,2016-05-22 10:29:42,2016-08-14 21:36:00,19,,,
1751,glossary,Ceremoniële functie,ceremoniele-functie,/begrippen/ceremoniele-functie/,2016-05-22 10:31:46,2018-04-07 20:13:31,24,,,
1753,glossary,Symbolische functie,symbolische-functie,/begrippen/symbolische-functie/,2016-05-22 10:33:59,2018-04-07 20:12:47,23,,,
1755,glossary,Representatieve functie,representatieve-functie,/begrippen/representatieve-functie/,2016-05-22 10:35:17,2018-04-07 20:14:26,36,,,
1757,glossary,Europese Gemeenschap voor Kolen en Staal,europese-gemeenschap-kolen-en-staal,/begrippen/europese-gemeenschap-kolen-en-staal/,2016-05-22 10:38:41,2016-08-14 21:36:41,41,,,
1759,glossary,Europese Gemeenschap,europese-gemeenschap,/begrippen/europese-gemeenschap/,2016-05-22 10:40:18,2016-08-14 21:36:47,28,,,
1761,glossary,Europese Unie,europese-unie,/begrippen/europese-unie/,2016-05-22 10:43:18,2016-08-14 21:36:54,20,,,
1763,glossary,Europese Parlement,europese-parlement,/begrippen/europese-parlement/,2016-05-22 10:48:54,2016-08-14 21:41:28,54,,,
1765,glossary,Europese Commissie,europese-commissie,/begrippen/europese-commissie/,2016-05-22 10:54:03,2016-08-14 21:41:37,52,,,
1767,glossary,Raad van de Europese Unie,raad-europese-unie,/begrippen/raad-europese-unie/,2016-05-22 10:58:04,2016-08-14 21:41:47,63,,,
1769,glossary,Europese Raad,europese-raad,/begrippen/europese-raad/,2016-05-22 10:59:30,2016-08-14 21:42:02,62,,,
1771,glossary,Politiek Probleem,politiek-probleem,/begrippen/politiek-probleem/,2016-05-22 11:01:24,2016-08-14 21:42:09,22,,,
1773,glossary,Politieke Agenda,politieke-agenda,/begrippen/politieke-agenda/,2016-05-22 11:03:03,2016-08-14 21:42:18,44,,,
1775,glossary,Beleidsvoorbereiding,beleidsvoorbereiding,/begrippen/beleidsvoorbereiding/,2016-05-22 11:04:11,2016-08-14 21:42:24,7,,,
1777,glossary,Publieke opinie,publieke-opinie,/begrippen/publieke-opinie/,2016-05-22 11:05:10,2016-08-17 07:26:56,9,,,
1779,glossary,Lobbyen,lobbyen,/begrippen/lobbyen/,2016-05-22 11:06:12,2016-08-14 21:44:00,15,,,
1781,glossary,Referendum,referendum,/begrippen/referendum/,2016-05-22 11:15:30,2016-08-14 21:44:28,68,,,
1785,glossary,Dereguleren,dereguleren,/begrippen/dereguleren/,2016-05-22 11:16:50,2016-08-14 21:44:39,16,,,
1788,glossary,Rentmeesterschap,rentmeesterschap,/begrippen/rentmeesterschap/,2016-05-22 11:19:33,2016-08-14 21:44:47,14,,,
1810,glossary,Waarden,waarden,/begrippen/waarden/,2016-05-22 13:38:20,2016-08-14 21:45:08,14,,,
1813,glossary,Normen,normen,/begrippen/normen/,2016-05-22 13:39:49,2016-08-14 21:45:17,18,,,
1816,glossary,Wet,wet,/begrippen/wet/,2016-05-22 13:41:16,2016-08-14 21:45:25,40,,,
1818,glossary,Criminaliteit,criminaliteit,/begrippen/criminaliteit/,2016-05-22 13:42:30,2016-08-14 21:45:33,77,,,
1820,glossary,Wetboek van Strafrecht,wetboek-van-strafrecht,/begrippen/wetboek-van-strafrecht/,2016-05-22 13:43:29,2016-08-14 21:45:44,46,,,
1822,glossary,Overtredingen,overtredingen,/begrippen/overtredingen/,2016-05-22 13:45:16,2016-08-14 21:45:56,25,,,
1824,glossary,Misdrijven,misdrijven,/begrippen/misdrijven/,2016-05-22 13:45:53,2016-08-14 21:46:07,24,,,
1826,glossary,Delicten,delicten,/begrippen/delicten/,2016-05-22 13:48:51,2016-08-14 21:46:20,28,,,
1828,glossary,Materiële schade,materiele-schade,/begrippen/materiele-schade/,2016-05-22 13:50:08,2016-08-14 21:47:38,30,,,
1830,glossary,Immateriële schade,immateriele-schade,/begrippen/immateriele-schade/,2016-05-22 13:51:22,2016-08-14 21:47:53,33,,,
1833,glossary,Vermogenscriminaliteit,vermogenscriminaliteit,/begrippen/vermogenscriminaliteit/,2016-05-22 13:53:20,2016-11-13 21:28:10,24,,,
1835,glossary,Jeugdstrafrecht,jeugdstrafrecht,/begrippen/jeugdstrafrecht/,2016-05-22 13:55:25,2017-05-20 10:12:46,104,,,
1838,glossary,Hoger beroep,hoger-beroep,/begrippen/hoger-beroep/,2016-05-22 13:58:28,2018-01-08 07:38:05,92,,,
1840,glossary,Sector Kanton,sector-kanton,/begrippen/sector-kanton/,2016-05-22 13:59:51,2016-08-14 21:48:34,23,,,
1842,glossary,Sector Strafrecht,sector-strafrecht,/begrippen/sector-strafrecht/,2016-05-22 14:01:10,2016-08-14 21:48:59,23,,,
1846,glossary,Sector Civiel,sector-civiel,/begrippen/sector-civiel/,2016-05-22 14:03:33,2016-08-14 21:49:12,24,,,
1853,glossary,Sector Bestuursrecht,sector-bestuursrecht,/begrippen/sector-bestuursrecht/,2016-05-22 14:17:26,2016-08-14 21:50:21,28,,,
1856,glossary,Requisitoir,requisitoir,/begrippen/requisitoir/,2016-05-22 14:21:33,2016-08-14 21:50:34,24,,,
1858,glossary,Pleidooi,pleidooi,/begrippen/pleidooi/,2016-05-22 14:22:55,2016-08-14 21:50:40,22,,,
1860,glossary,Bureau Reclassering,bureau-reclassering,/begrippen/bureau-reclassering/,2016-05-22 14:23:53,2016-08-14 21:50:49,51,,,
1862,glossary,Officier van Justitie,officier-van-justitie,/begrippen/officier-van-justitie/,2016-05-22 14:26:06,2016-08-14 21:51:07,30,,,
1864,glossary,Recidiveren,recidiveren,/begrippen/recidiveren/,2016-05-22 14:27:14,2016-08-14 21:51:14,11,,,
1866,glossary,Etikettering,etikettering,/begrippen/etikettering/,2016-05-22 14:28:32,2016-08-14 21:51:24,31,,,
1868,glossary,Normvervaging,normvervaging,/begrippen/normvervaging/,2016-05-22 14:30:33,2016-08-14 21:51:35,33,,,
1870,glossary,Bureaucratie,bureaucratie,/begrippen/bureaucratie/,2016-05-22 14:32:36,2017-01-15 20:52:40,50,,,
1873,glossary,Klassenjustitie,klassenjustitie,/begrippen/klassenjustitie/,2016-05-22 14:34:33,2016-08-14 21:52:18,25,,,
1875,glossary,Witteboordencriminaliteit,witteboordencriminaliteit,/begrippen/witteboordencriminaliteit/,2016-05-22 14:35:50,2016-08-14 21:52:26,23,,,
1877,glossary,Preventie,preventie,/begrippen/preventie/,2016-05-22 14:38:45,2017-05-31 08:29:31,27,,,
1880,glossary,Repressie,repressie,/begrippen/repressie/,2016-05-22 14:40:34,2017-11-18 16:50:08,25,,,
1883,glossary,Indoctrinatie,indoctrinatie,/begrippen/indoctrinatie/,2016-05-22 14:46:18,2016-08-14 21:53:46,13,,,
1885,glossary,Manipulatie,manipulatie,/begrippen/manipulatie/,2016-05-22 14:47:19,2016-08-14 21:53:54,13,,,
1887,glossary,Referentiekader,referentiekader,/begrippen/referentiekader/,2016-05-22 14:49:20,2016-08-14 21:54:39,41,,,
1894,glossary,Regeerakkoord,regeerakkoord,/begrippen/regeerakkoord/,2016-05-23 09:00:05,2016-08-14 21:54:57,52,,,
1900,glossary,Rechtbank,rechtbank,/begrippen/rechtbank/,2016-05-24 06:52:00,2016-08-14 21:55:06,45,,,
1902,glossary,Gerechtshof,gerechtshof,/begrippen/gerechtshof/,2016-05-24 06:53:42,2016-08-14 21:55:14,44,,,
1907,glossary,Hoge Raad,hoge-raad,/begrippen/hoge-raad/,2016-05-24 07:15:07,2016-08-14 21:55:20,89,,,
1911,glossary,Voorzitter van de Tweede Kamer,voorzitter-tweede-kamer,/begrippen/voorzitter-tweede-kamer/,2016-05-24 07:48:05,2016-08-14 21:56:20,35,,,
1927,glossary,Wegenverkeerswet,wegenverkeerswet,/begrippen/wegenverkeerswet/,2016-05-25 17:08:54,2016-08-14 21:56:32,38,,,
1929,glossary,Wet Economische Delicten,wet-economische-delicten,/begrippen/wet-economische-delicten/,2016-05-25 17:14:19,2016-08-14 21:56:43,40,,,
1932,glossary,Opiumwet,opiuwet,/begrippen/opiuwet/,2016-05-25 17:18:46,2016-08-14 21:56:51,39,,,
1942,glossary,Multi-step-flow theorie,multi-step-flow-theorie,/begrippen/multi-step-flow-theorie/,2016-05-25 19:44:41,2016-08-14 21:56:59,68,,,
