id,type,title,slug,url,date,modified,word_count,yoast_title,yoast_metadesc,focus_keyword
1945,glossary,Injectienaaldtheorie,injectienaaldtheorie,/begrippen/injectienaaldtheorie/,2016-05-25 19:46:39,2016-08-14 21:57:10,77,,,
1947,glossary,Media als betekenisverlener,media-als-betekenisverlener,/begrippen/media-als-betekenisverlener/,2016-05-25 19:49:52,2016-08-17 07:41:58,82,,,
1949,glossary,Theorie van selectieve perceptie,theorie-selectieve-perceptie,/begrippen/theorie-selectieve-perceptie/,2016-05-25 19:52:29,2016-08-17 07:38:07,82,,,
1951,glossary,Agendatheorie,agendatheorie,/begrippen/agendatheorie/,2016-05-25 19:57:33,2016-08-14 21:57:44,88,,,
2120,ht_kb,Kerndoel 1.1 - Democratie en Dictatuur,politiekenbeleid-kerndoel1-1,/examenstof/politiekenbeleid-kerndoel1-1/,2016-06-21 10:53:19,2018-04-07 20:06:26,487,"Politiek en Beleid - Democratie, Rechtsstaat en Dictatuur - maatschappijkunde.nl","Maatschappijkunde | Politiek en Beleid | kerndoel 1.1 - Kenmerken parlementaire democratie, Kenmerken rechtsstaat en verschillen democratie en dictatuur.",
2131,ht_kb,Kerndoel 1.2 - Nederland als parlementaire democratie,politiekenbeleid-kerndoel1-2,/examenstof/politiekenbeleid-kerndoel1-2/,2016-06-21 11:28:26,2017-11-03 12:23:12,1916,Politiek en Beleid - Nederland als parlementaire democratie - Maatschappijkunde.nl,"Maatschappijkunde | Politiek en Beleid | kerndoel 1.2 - Kabinetsformatie, Wetgeving, Parlementair jaar, Taken en Verhoudingen regering en parlement.",
2153,ht_kb,Kerndoel 1.3 - De 3 bestuurslagen,politiekenbeleid-kerndoel1-3,/examenstof/politiekenbeleid-kerndoel1-3/,2016-06-21 12:31:03,2017-06-18 19:17:55,1074,Politiek en Beleid - De 3 bestuurslagen - Maatschappijkunde.nl,"Maatschappijkunde | Politiek en Beleid | kerndoel 1.3 - De 3 bestuurslagen: het landelijke bestuur (Rijk), het Provinciale bestuur en het Gemeente bestuur.",
2165,ht_kb,Kerndoel 1.4 - Constitutionele Monarchie,politiekenbeleid-kerndoel1-4,/examenstof/politiekenbeleid-kerndoel1-4/,2016-06-21 12:55:18,2017-06-19 19:59:53,335,Politiek en Beleid - Constitutionele Monarchie - Maatschappijkunde.nl,Maatschappijkunde | Politiek en Beleid | kerndoel 1.4 - Functioneren Constitutionele Monarchie en Taken Koning.,
2175,ht_kb,Kerndoel 2 - De Europese Unie,politiekenbeleid-kerndoel2,/examenstof/politiekenbeleid-kerndoel2/,2016-06-21 13:03:05,2017-09-21 08:13:16,954,Politiek en Beleid - De Europese Unie - Maatschappijkunde.nl,"Maatschappijkunde | Politiek en Beleid | kerndoel 2 - De Europese Unie: Het ontstaan-, Het bestuur- en de invloed van de Europese Unie.",
2182,ht_kb,Kerndoel 3 - Politieke Besluitvorming,politiekenbeleid-kerndoel3,/examenstof/politiekenbeleid-kerndoel3/,2016-06-21 13:16:32,2017-10-22 16:26:19,955,Politiek en Beleid - Politieke Besluitvorming - Maatschappijkunde.nl,"Maatschappijkunde | Politiek en Beleid | kerndoel 3 - Fasen politieke besluitvorming, Invloed burger, Invloed groepen en organisaties en Functies media.",
2188,ht_kb,Kerndoel 4 - Knelpunten politieke besluitvorming,politiekenbeleid-kerndoel4,/examenstof/politiekenbeleid-kerndoel4/,2016-06-21 13:21:30,2017-05-08 19:27:14,403,Politiek en Beleid - Knelpunten politieke besluitvorming - Maatschappijkunde.nl,"Maatschappijkunde | Politiek en Beleid | kerndoel 4 - Knelpunten politieke besluitvorming, Oplossingen politieke besluitvorming en een Referendum.",
2190,ht_kb,Kerndoel 5 - Politieke Stromingen,politiekenbeleid-kerndoel5,/examenstof/politiekenbeleid-kerndoel5/,2016-06-21 13:31:34,2018-04-23 11:30:44,348,Politiek en Beleid - Politieke Stromingen - Maatschappijkunde.nl,"Maatschappijkunde | Politiek en Beleid | kerndoel 5 - Politieke stromingen: Liberalen, Socialistischen, Christendemocraten, Ecologisch en Extreem-Rechts.",
2202,ht_kb,Kerndoel 1 - Kenmerken Maatschappelijk Vraagstuk,amv-kerndoel1,/examenstof/amv-kerndoel1/,2016-06-21 13:37:02,2024-10-13 17:40:41,179,Analyse Maatschappelijk Vraagstuk - Kenmerken Maatschappelijk Vraagstuk,Maatschappijkunde | Analyse Maatschappelijk Vraagstuk (AMV) | Kerndoel 1 - Kenmerken Maatschappelijk Vraagstuk (Probleem).,
2206,ht_kb,Kerndoel 2 - Invalshoeken Maatschappelijk Vraagstuk,amv-kerndoel2,/examenstof/amv-kerndoel2/,2016-06-21 13:41:47,2018-01-29 20:50:59,436,Analyse Maatschappelijk Vraagstuk - Invalshoeken Maatschappelijk Vraagstuk,Maatschappijkunde | Analyse Maatschappelijk Vraagstuk (AMV) | Kerndoel 2 - Invalshoeken Maatschappelijk Vraagstuk (Probleem).,
2211,ht_kb,Kerndoel 3 - De rol van de media,amv-kerndoel3,/examenstof/amv-kerndoel3/,2016-06-21 13:56:06,2018-03-11 16:09:55,1864,Analyse Maatschappelijk Vraagstuk - De rol van de media,"Maatschappijkunde | Analyse Maatschappelijk Vraagstuk (AMV) | Kerndoel 3 - nieuwsselectie, mediafuncties, beeldvorming en beïnvloedingstheorieën.",
2295,ht_kb,Kerndoel 1 - Criminaliteit in de maatschappij,criminaliteitenrechtsstaat-kerndoel1,/examenstof/criminaliteitenrechtsstaat-kerndoel1/,2016-06-22 11:40:53,2017-12-11 13:35:26,1062,Criminaliteit en Rechtsstaat - Criminaliteit in de maatschappij - Maatschappijkunde.nl,"Maatschappijkunde | Criminaliteit en Rechtsstaat | Kerndoel 1 - Criminaliteit als begrip, maatschappelijk probleem, de gevolgen, statistieken, beeldvorming",
2331,ht_kb,Kerndoel 2 - Het straf- en procesrecht,criminaliteitenrechtsstaat-kerndoel2,/examenstof/criminaliteitenrechtsstaat-kerndoel2/,2016-06-22 18:14:09,2017-06-07 20:52:27,1229,Criminaliteit en Rechtsstaat - Het straf- en procesrecht - Maatschappijkunde.nl,"Maatschappijkunde | Criminaliteit en Rechtsstaat | Kerndoel 2 - Kenmerken rechtsstaat, uitgangspunten, organisatie, rechtszitting en rollen rechtssysteem.",
2335,ht_kb,Kerndoel 3 - Oorzaken criminaliteit,criminaliteitenrechtsstat-kerndoel3,/examenstof/criminaliteitenrechtsstat-kerndoel3/,2016-06-22 18:22:08,2017-01-22 13:42:32,436,,"Maatschappijkunde | Criminaliteit en Rechtsstaat | Kerndoel 3 - veelvoorkomende criminaliteit, verklaring crimineel gedrag en vertegenwoordiging groepen.",
2339,ht_kb,Kerndoel 4 - De rol van de overheid,criminaliteitenrechtsstaat-kerndoel4,/examenstof/criminaliteitenrechtsstaat-kerndoel4/,2016-06-22 18:26:02,2016-11-13 21:50:46,1035,Criminaliteit en Rechtsstaat - De rol van de overheid - Maatschappijkunde.nl,"Maatschappijkunde | Criminaliteit en Rechtsstaat | Kerndoel 4 - overheidsorganen, beleidsmaatregelen, politieke partijen en maatregelen.",
2343,ht_kb,Kerndoel 5 - Straffen en maatregelen,criminaliteitenrechtsstaat-kerndoel5,/examenstof/criminaliteitenrechtsstaat-kerndoel5/,2016-06-22 18:34:13,2016-11-13 21:55:49,282,Criminaliteit en Rechtsstaat - Straffen en maatregelen - Maatschappijkunde.nl,Maatschappijkunde | Criminaliteit en Rechtsstaat | Kerndoel 5 - doelen straffen en maatregelen en soorten straffen en maatregelen.,
2348,ht_kb,Kerndoel 1 - Functies en waardering arbeid,mensenwerk-kerndoel1,/examenstof/mensenwerk-kerndoel1/,2016-06-22 19:02:05,2016-12-07 22:48:47,496,Mens en Werk - Functies en waardering arbeid - Maatschappijkunde.nl,Maatschappijkunde | Mens en Werk | Kerndoel 1 - Functies en betekenis werk en Factoren waardering en beloning werk.,
4138,post,(ML2/K/6) 2. Het overheidsbeleid,ml2-k-6-2-het-overheidsbeleid,/ml2-k-6-2-het-overheidsbeleid/,2025-10-26 10:52:45,2025-10-26 10:52:45,1543,,,
2355,ht_kb,Kerndoel 2 - Beïnvloedingsfactoren bedrijfscultuur,mensenwerk-kerndoel2,/examenstof/mensenwerk-kerndoel2/,2016-06-22 19:24:33,2016-12-07 22:50:44,538,Mens en Werk - Beïnvloedingsfactoren bedrijfscultuur - Maatschappijkunde.nl,"Maatschappijkunde | Mens en Werk | Kerndoel 2 - Aspecten bedrijfscultuur, Sociale rollen werksituatie, Stijlen van leiderschap en Standpunten zorg&welzijn",
2359,ht_kb,Kerndoel 3 - Rol overheid op het gebied van arbeid en de verzorgingsstaat,mensenwerk-kerndoel3,/examenstof/mensenwerk-kerndoel3/,2016-06-22 19:33:57,2017-12-11 15:41:01,1080,Mens en Werk - Rol overheid op het gebied van arbeid en de verzorgingsstaat - Maatschappijkunde.n,"Maatschappijkunde | Mens en Werk | Kerndoel 3 - Verzorgingsstaat, Opvattingen rol overheid, Overheidsregels arbeid en Sociale verzekeringen & voorzieningen",
2366,ht_kb,Kerndoel 4 - De gevolgen van arbeidsdeling,mensenwerk-kerndoel4,/examenstof/mensenwerk-kerndoel4/,2016-06-22 19:53:27,2017-01-09 21:02:20,261,Mens en Werk - De gevolgen van arbeidsdeling - Maatschappijkunde.nl,Maatschappijkunde | Mens en Werk | Kerndoel 4 - De gevolgen van arbeidsdeling: Maatschappelijke arbeidsverdeling en Sociale ongelijkheid.,
2368,ht_kb,Kerndoel 5 - Arbeidsverhoudingen,mensenwerk-kerndoel5,/examenstof/mensenwerk-kerndoel5/,2016-06-22 19:57:33,2017-01-09 21:04:20,450,Mens en Werk - Arbeidsverhoudingen - Maatschappijkunde.nl,Maatschappijkunde | Mens en Werk | Kerndoel 5 - Arbeidsverhoudingen: Belangen(organisaties) en Pressiemiddelen.,
2410,ht_kb,Kerndoel 6 - Veranderingen op de arbeidsmarkt,mensenwerk-kerndoel6,/examenstof/mensenwerk-kerndoel6/,2016-06-23 11:42:37,2017-01-09 20:58:45,1473,Mens en Werk - Veranderingen op de arbeidsmarkt - Maatschappijkunde.nl,"Maatschappijkunde | Mens en Werk | Kerndoel 6 - Werkloosheid, Mechanisering en automatisering Positie arbeidsmarkt, Flexibilisering en werkgelegenheid.",
2414,ht_kb,Kerndoel 1 - De betekenis voor de samenleving,massamedia-kerndoel1,/examenstof/massamedia-kerndoel1/,2016-06-23 12:25:59,2024-08-23 11:33:59,467,Massamedia - De betekenis voor de samenleving - Maatschappijkunde.nl,"Maatschappijkunde | Massamedia | Kerndoel 1 - Soorten media, Functies media, Rol media, Technologische ontwikkelingen.",
2416,ht_kb,Kerndoel 2 - De inhoud en programmering van massamedia,massamedia-kerndoel2,/examenstof/massamedia-kerndoel2/,2016-06-23 14:37:41,2017-03-09 20:00:45,660,Massamedia - De inhoud en programmering van massamedia - Maatschappijkunde.nl,"Maatschappijkunde | Massamedia | Kerndoel 2 - Mediawetgeving, Commerciële belangen en Omroeporganisaties",
2420,ht_kb,Kerndoel 3 - Nieuwsvoorzieningen kritisch beoordelen,massamedia-kerndoel3,/examenstof/massamedia-kerndoel3/,2016-06-23 14:53:16,2018-03-11 16:08:49,239,Massamedia - Nieuwsvoorzieningen kritisch beoordelen - Maatschappijkunde.nl,Maatschappijkunde | Massamedia | Kerndoel 3 - Selectieprocessen nieuwsvoorziening en Vergelijken berichtgeving,
2424,ht_kb,Kerndoel 4 - De beïnvloeding door Massamedia,massamedia-kerndoel4,/examenstof/massamedia-kerndoel4/,2016-06-23 14:57:09,2017-04-03 07:35:48,783,Massamedia - Nieuwsvoorzieningen kritisch beoordelen - Maatschappijkunde.nl,"Maatschappijkunde | Massamedia | Kerndoel 4 - Beïnvloeding door Massamedia: Nieuwsselectie, Beeldvorming, Beïnvloedingstheorieën.",
2475,glossary,Maatschappelijke positie,maatschappelijke-positie,/begrippen/maatschappelijke-positie/,2016-06-26 12:04:42,2016-08-14 21:57:56,37,,,
2477,glossary,Maatschappelijke ladder,maatschappelijke-ladder,/begrippen/maatschappelijke-ladder/,2016-06-26 12:07:01,2016-08-14 21:58:09,37,,,
2479,glossary,Sociale klasse,sociale-klasse,/begrippen/sociale-klasse/,2016-06-26 12:08:14,2016-08-14 21:58:17,36,,,
2481,glossary,Sociale mobiliteit,sociale-mobiliteit,/begrippen/sociale-mobiliteit/,2016-06-26 12:09:51,2016-08-14 21:59:24,35,,,
2484,glossary,Bedrijfscultuur,bedrijfscultuur,/begrippen/bedrijfscultuur/,2016-06-26 12:11:51,2016-08-14 21:59:34,73,,,
2486,glossary,Werkverhoudingen,werkverhoudingen,/begrippen/werkverhoudingen/,2016-06-26 12:13:12,2016-08-14 21:59:42,27,,,
2488,glossary,Arbeidsvoorwaarden,arbeidsvoorwaarden,/begrippen/arbeidsvoorwaarden/,2016-06-26 12:15:11,2016-08-14 21:59:53,25,,,
2491,glossary,Medezeggenschap,medezeggenschap,/begrippen/medezeggenschap/,2016-06-26 12:19:49,2016-08-14 22:00:05,17,,,
2494,glossary,Sociale rol,sociale-rol,/begrippen/sociale-rol/,2016-06-26 12:21:26,2016-08-14 22:00:17,27,,,
2568,page,Leertips,leertips,/leertips/,2016-07-01 20:10:58,2024-04-09 13:06:02,36,,,
2583,ht_kb,Kerndoel 1 - Nederland als multiculturele samenleving,multiculturelemsamenleving-kerndoel-1,/examenstof/multiculturelemsamenleving-kerndoel-1/,2016-08-12 14:40:59,2025-10-25 20:02:36,1201,Multiculturele Samenleving - Nederland als multiculturele samenleving - Maatschappijkunde.nl,Maatschappijkunde | Multiculturele Samenleving | kerndoel 1 - Nederland als multiculturele samenleving: Recente en grote groepen migranten en problemen,
2586,ht_kb,Kerndoel 2 - Het overheidsbeleid,multiculturelesamenleving-kerndoel2,/examenstof/multiculturelesamenleving-kerndoel2/,2016-08-12 14:57:17,2018-02-04 16:58:11,1543,Multiculturele Samenleving - Het overheidsbeleid - Maatschappijkunde.nl,"Maatschappijkunde | Multiculturele Samenleving | kerndoel 2 - Het overheidsbeleid: toelatingsbeleid, immigratiebeleid en intergratiebeleid",
2589,ht_kb,Kerndoel 3 - Sociaaleconomische positie allochtonen,multiculturelesamenleving-kerndoel3,/examenstof/multiculturelesamenleving-kerndoel3/,2016-08-12 14:59:57,2018-02-04 16:58:24,315,Multiculturele Samenleving - Sociaaleconomische positie allochtonen - Maatschappijkunde.nl,Maatschappijkunde | Multiculturele Samenleving | Kerndoel 3 - Sociaaleconomische positie allochtonen: Maatschappelijke positie en maatregelen,
2591,ht_kb,Kerndoel 4 - Culturele differentiatie,multiculturelesamenleving-kerndoel4,/examenstof/multiculturelesamenleving-kerndoel4/,2016-08-14 17:26:28,2018-02-04 16:58:42,792,Multiculturele Samenleving - Culturele differentiatie - Maatschappijkunde.nl,"Maatschappijkunde | Multiculturele Samenleving | Kerndoel 4 - Culturele differentiatie: Autochtonen en allochtonen, Wederzijds beïnvloeding en verschillen",
2593,ht_kb,"Kerndoel 5 - Vooroordelen, stereotypen en discriminatie",multiculturelesamenleving-kerndoel5,/examenstof/multiculturelesamenleving-kerndoel5/,2016-08-14 17:33:44,2018-02-04 16:58:59,752,Multiculturele Samenleving - Vooroordelen en discriminatie - Maatschappijkunde.nl,"Maatschappijkunde | Multiculturele Samenleving | Kerndoel 5 - Vooroordelen en discriminatie: Vooroordelen, stereotypen en discriminatie: oorzaak en gevolg",
2612,glossary,Rechtse partijen,rechtse-partijen,/begrippen/rechtse-partijen/,2016-08-07 16:03:19,2016-08-14 22:01:33,10,,,
2614,glossary,Linkse partijen,linkse-partijen,/begrippen/linkse-partijen/,2016-08-07 16:04:54,2016-08-14 22:02:01,13,,,
2789,glossary,Betaald werk,betaald-werk,/begrippen/betaald-werk/,2016-08-14 22:06:29,2016-08-14 22:07:15,18,,,
2791,glossary,Onbetaald werk,onbetaald-werk,/begrippen/onbetaald-werk/,2016-08-14 22:08:30,2016-08-14 22:10:05,18,,,
2793,glossary,Vrijwilligers werk,vrijwilligers-werk,/begrippen/vrijwilligers-werk/,2016-08-14 22:12:48,2016-08-14 22:12:48,16,,,
2798,glossary,Autoritair leiderschap,autoritair-leiderschap,/begrippen/autoritair-leiderschap/,2016-08-15 07:16:03,2016-08-15 07:16:03,10,,,
2800,glossary,Consulterend leiderschap,consulterend-leiderschap,/begrippen/consulterend-leiderschap/,2016-08-15 07:17:14,2016-08-15 07:17:14,12,,,
2802,glossary,Democratisch leiderschap,democratisch-leiderschap,/begrippen/democratisch-leiderschap/,2016-08-15 07:18:29,2016-08-15 07:18:29,11,,,
2804,glossary,Laissez-faire leiderschap,laissez-faire-leiderschap,/begrippen/laissez-faire-leiderschap/,2016-08-15 07:19:35,2016-08-15 07:19:35,12,,,
2806,glossary,Verzorgingsstaat,verzorgingsstaat,/begrippen/verzorgingsstaat/,2016-08-16 07:11:12,2016-08-16 07:17:25,80,,,
2809,glossary,Vakbond,vakbond,/begrippen/vakbond/,2016-08-16 07:17:21,2016-12-04 14:19:30,96,,,
2812,glossary,Vergrijzing,vergrijzing,/begrippen/vergrijzing/,2016-08-16 07:21:28,2016-08-16 07:22:47,53,,,
2816,glossary,Participatiesamenleving,participatiesamenleving,/begrippen/participatiesamenleving/,2016-08-16 07:26:46,2016-08-16 07:29:22,44,,,
2819,glossary,Nachtwakersstaat,nachtwakersstaat,/begrippen/nachtwakersstaat/,2016-08-16 07:29:19,2016-08-16 07:29:19,39,,,
2822,glossary,Arbeidsomstandigheden,arbeidsomstandigheden,/begrippen/arbeidsomstandigheden/,2016-08-16 07:32:00,2016-08-16 07:32:00,59,,,
2824,glossary,Arboregels,arboregels,/begrippen/arboregels/,2016-08-16 07:35:00,2016-08-16 07:35:00,26,,,
2826,glossary,Arbeidsinspectie,arbeidsinspectie,/begrippen/arbeidsinspectie/,2016-08-16 07:37:44,2016-08-16 07:37:44,26,,,
2828,glossary,Medezeggenschapsraad,medezeggenschapsraad,/begrippen/medezeggenschapsraad/,2016-08-16 07:40:42,2016-08-16 07:40:42,37,,,
2830,glossary,Ondernemingsraad,ondernemingsraad,/begrippen/ondernemingsraad/,2016-08-16 07:42:01,2016-08-16 07:42:01,37,,,
2832,glossary,Sociale verzekeringen,sociale-verzekeringen,/begrippen/sociale-verzekeringen/,2016-08-16 10:19:41,2016-08-16 10:28:02,100,,,
2834,glossary,Volksverzekeringen,volksverzekeringen,/begrippen/volksverzekeringen/,2016-08-16 10:22:39,2016-08-16 10:28:00,107,,,
2838,glossary,Werknemersverzekeringen,werknemersverzekeringen,/begrippen/werknemersverzekeringen/,2016-08-16 10:26:34,2016-08-16 10:27:58,111,,,
