id,type,title,slug,url,date,modified,word_count,yoast_title,yoast_metadesc,focus_keyword
2841,glossary,Sociale voorzieningen,sociale-voorzieningen,/begrippen/sociale-voorzieningen/,2016-08-16 10:31:00,2016-08-16 10:31:26,19,,,
2848,glossary,Arbeidsverdeling,arbeidsverdeling,/begrippen/arbeidsverdeling/,2016-08-16 10:34:17,2016-08-16 10:34:17,76,,,
2850,glossary,Sociale ongelijkheid,sociale-ongelijkheid,/begrippen/sociale-ongelijkheid/,2016-08-16 10:36:37,2016-10-08 17:07:33,84,,,
2852,glossary,Werkgeversorganisatie,werkgeversorganisatie,/begrippen/werkgeversorganisatie/,2016-08-16 10:44:31,2016-08-16 10:44:31,16,,,
2856,glossary,Collectieve arbeidsovereenkomst,collectieve-arbeidsovereenkomst,/begrippen/collectieve-arbeidsovereenkomst/,2016-08-16 10:47:05,2016-08-16 10:47:05,73,,,
2858,glossary,Sociale partners,sociale-partners,/begrippen/sociale-partners/,2016-08-16 10:48:36,2016-08-16 10:48:36,15,,,
2860,glossary,Pressiemiddelen,pressiemiddelen,/begrippen/pressiemiddelen/,2016-08-16 10:50:15,2016-08-16 10:51:43,55,,,
2863,glossary,Beroepsbevolking,beroepsbevolking,/begrippen/beroepsbevolking/,2016-08-16 10:52:40,2016-08-16 10:52:40,22,,,
2865,glossary,Conjuncturele werkloosheid,conjuncturele-werkloosheid,/begrippen/conjuncturele-werkloosheid/,2016-08-16 10:53:55,2016-08-16 10:53:55,11,,,
2867,glossary,Structurele werkloosheid,structurele-werkloosheid,/begrippen/structurele-werkloosheid/,2016-08-16 10:54:41,2016-08-16 10:55:40,31,,,
2870,glossary,Seizoenswerkloosheid,seizoenwerkloosheid,/begrippen/seizoenwerkloosheid/,2016-08-16 10:57:26,2017-01-18 07:22:39,20,,,
2872,glossary,Frictiewerkloosheid,frictiewerkloosheid,/begrippen/frictiewerkloosheid/,2016-08-16 10:58:25,2016-08-16 10:58:25,12,,,
2875,glossary,Mechanisering,mechanisering,/begrippen/mechanisering/,2016-08-16 11:00:20,2016-08-16 11:00:20,13,,,
2877,glossary,Automatisering,automatisering,/begrippen/automatisering/,2016-08-16 11:02:15,2016-08-16 11:03:15,90,,,
2880,glossary,Informatisering,informatisering,/begrippen/informatisering/,2016-08-16 11:04:19,2016-08-16 11:04:19,13,,,
2883,glossary,Positieve discriminatie,positieve-discriminatie,/begrippen/positieve-discriminatie/,2016-08-16 11:05:38,2016-08-17 06:52:52,22,,,
2887,glossary,Gedrukte media,gedrukte-media,/begrippen/gedrukte-media/,2016-08-17 06:54:24,2016-08-17 06:56:36,6,,,
2889,glossary,Audiovisuele media,audiovisuele-media,/begrippen/audiovisuele-media/,2016-08-17 06:56:06,2016-08-17 06:56:57,5,,,
2893,glossary,Interactieve media,interactieve-media,/begrippen/interactieve-media/,2016-08-17 06:58:46,2016-08-17 06:58:46,6,,,
2896,glossary,Amusementsfunctie,amusementsfunctie,/begrippen/amusementsfunctie/,2016-08-17 07:02:34,2016-12-04 10:59:24,16,,,
2898,glossary,Bindende functie,bindende-functie,/begrippen/bindende-functie/,2016-08-17 07:04:50,2016-08-17 07:04:50,15,,,
2901,glossary,Educatieve functie,educatieve-functie,/begrippen/educatieve-functie/,2016-08-17 07:06:46,2016-08-17 07:06:46,10,,,
2903,glossary,Informerende functie,informerende-functie,/begrippen/informerende-functie/,2016-08-17 07:08:20,2016-08-17 07:08:20,11,,,
2905,glossary,Socialiserende functie,socialiserende-functie,/begrippen/socialiserende-functie/,2016-08-17 07:09:54,2016-08-17 07:10:30,9,,,
2908,glossary,Agenda functie,agenda-functie,/begrippen/agenda-functie/,2016-08-17 07:12:41,2016-08-17 07:14:18,44,,,
2910,glossary,Commentaar functie,commentaar-functie,/begrippen/commentaar-functie/,2016-08-17 07:15:49,2016-08-17 07:15:49,18,,,
2913,glossary,Controlerende functie,controlerende-functie,/begrippen/controlerende-functie/,2016-08-17 07:17:15,2017-05-10 14:02:32,28,,,
2915,glossary,Opiniërende functie,opinierende-functie,/begrippen/opinierende-functie/,2016-08-17 07:19:37,2016-08-17 07:21:26,21,,,
2917,glossary,Spreekbuisfunctie,spreekbuisfunctie,/begrippen/spreekbuisfunctie/,2016-08-17 07:23:07,2016-08-17 07:23:49,57,,,
2920,glossary,Cultuuroverdracht,cultuuroverdracht,/begrippen/cultuuroverdracht/,2016-08-17 07:28:38,2016-08-17 07:28:38,50,,,
2926,glossary,Pluriformiteit,pluriformiteit,/begrippen/pluriformiteit/,2016-08-17 07:35:52,2016-08-17 07:35:52,28,,,
2928,glossary,Selectieve perceptie,selectieve-perceptie,/begrippen/selectieve-perceptie/,2016-08-17 07:41:09,2016-08-17 07:41:09,19,,,
2933,glossary,Migrant,migrant,/begrippen/migrant/,2016-08-18 15:29:54,2016-08-21 10:57:02,43,,,
2935,glossary,Integratie,integratie,/begrippen/integratie/,2016-08-18 15:41:39,2016-08-20 08:25:55,52,,,
2938,glossary,Inburgeren,inburgeren,/begrippen/inburgeren/,2016-08-18 15:48:38,2016-08-18 15:48:38,49,,,
2940,glossary,Cultuur,cultuur,/begrippen/cultuur/,2016-08-18 15:54:00,2016-08-18 16:09:12,68,,,
2942,glossary,westerse cultuur,westerse-cultuur,/begrippen/westerse-cultuur/,2016-08-18 15:59:58,2016-08-20 10:46:33,57,,,
2947,glossary,Niet-westerse cultuur,niet-westerse-cultuur,/begrippen/niet-westerse-cultuur/,2016-08-18 16:08:26,2016-08-20 10:46:25,60,,,
2955,glossary,Wij-cultuur,wij-cultuur,/begrippen/wij-cultuur/,2016-08-18 16:13:24,2016-08-18 16:15:24,17,,,
2958,glossary,Ik-cultuur,ik-cultuur,/begrippen/ik-cultuur/,2016-08-18 16:15:21,2016-08-18 16:15:21,16,,,
2961,glossary,Kapitalisme,kapitalisme,/begrippen/kapitalisme/,2016-08-18 16:18:09,2016-08-18 16:18:09,17,,,
2963,glossary,Secularisatie,secularisatie,/begrippen/secularisatie/,2016-08-18 16:20:50,2016-08-18 16:21:35,24,,,
2965,glossary,Toelatingsbeleid,toelatingsbeleid,/begrippen/toelatingsbeleid/,2016-08-18 16:23:24,2016-08-18 16:23:24,10,,,
2967,glossary,Immigratiebeleid,immigratiebeleid,/begrippen/immigratiebeleid/,2016-08-18 16:25:26,2016-08-18 16:25:26,9,,,
2969,glossary,Visum,visum,/begrippen/visum/,2016-08-18 16:30:12,2016-08-18 16:30:55,61,,,
2972,glossary,Verblijfsvergunning,verblijfsvergunning,/begrippen/verblijfsvergunning/,2016-08-18 16:32:45,2016-08-18 16:34:17,56,,,
2975,glossary,Asielzoeker,asielzoeker,/begrippen/asielzoeker/,2016-08-18 16:37:19,2016-08-20 10:06:14,5,,,
2977,glossary,De Universele Verklaring van de Rechten van de Mens,universele-verklaring-rechten-mens,/begrippen/universele-verklaring-rechten-mens/,2016-08-18 16:38:43,2016-09-04 08:57:23,65,,,
2983,glossary,Integratiebeleid,integratiebeleid,/begrippen/integratiebeleid/,2016-08-20 08:18:19,2016-08-20 08:18:19,7,,,
2990,glossary,Gezinshereniging,gezinshereniging,/begrippen/gezinshereniging/,2016-08-20 08:44:33,2016-08-20 08:44:33,22,,,
2993,glossary,Repatriëren,repatrieren,/begrippen/repatrieren/,2016-08-20 08:46:25,2016-08-20 08:46:25,24,,,
2995,glossary,Kolonie,kolonie,/begrippen/kolonie/,2016-08-20 08:49:25,2016-08-20 08:49:25,45,,,
2998,glossary,Moederland,moederland,/begrippen/moederland/,2016-08-20 08:58:30,2016-08-20 08:58:30,9,,,
3000,glossary,Vaderland,vaderland,/begrippen/vaderland/,2016-08-20 08:59:23,2016-08-20 08:59:23,10,,,
3005,glossary,Machtiging tot Voorlopig Verblijf,machtiging-tot-voorlopig-verblijf,/begrippen/machtiging-tot-voorlopig-verblijf/,2016-08-20 09:05:48,2016-08-20 10:04:02,13,,,
3008,glossary,Vreemdelingenidentiteitsbewijs,vreemdelingenidentiteisbewijs,/begrippen/vreemdelingenidentiteisbewijs/,2016-08-20 10:05:58,2016-09-26 15:09:22,13,,,
3012,glossary,Allochtoon,allochtoon,/begrippen/allochtoon/,2016-08-20 10:13:57,2016-08-20 10:37:52,12,,,
3014,glossary,Autochtoon,autochtoon,/begrippen/autochtoon/,2016-08-20 10:15:02,2016-08-20 10:37:45,11,,,
3016,glossary,Grondwet,grondwet,/begrippen/grondwet/,2016-08-20 10:17:39,2017-04-03 09:25:53,49,,,
3019,glossary,Verenigde Naties,verenigde-naties,/begrippen/verenigde-naties/,2016-08-20 10:21:21,2016-08-20 10:21:21,36,,,
3021,glossary,Vluchtelingenverdrag van Genève,vluchtelingenverdrag-van-geneve,/begrippen/vluchtelingenverdrag-van-geneve/,2016-08-20 10:23:45,2016-08-20 10:23:45,49,,,
3023,glossary,Verdrag van Maastricht,verdrag-van-maastricht,/begrippen/verdrag-van-maastricht/,2016-08-20 10:25:08,2016-08-20 10:25:08,22,,,
3026,glossary,Multicultureel drama,multicultureel-drama,/begrippen/multicultureel-drama/,2016-08-20 10:29:50,2016-08-20 10:29:50,15,,,
3031,glossary,Vooroordeel,vooroordeel,/begrippen/vooroordeel/,2016-08-20 10:33:45,2016-08-20 10:55:17,17,,,
3034,glossary,Discriminatie,discriminatie,/begrippen/discriminatie/,2016-08-20 10:39:12,2016-08-20 10:40:29,7,,,
3036,glossary,Racisme,racisme,/begrippen/racisme/,2016-08-20 10:40:23,2016-08-20 10:40:39,14,,,
3044,glossary,Stereotypen,stereotypen,/begrippen/stereotypen/,2016-08-20 10:56:14,2016-12-04 10:56:24,25,,,
3071,page,Leerjaar 3 (normaal),leerjaar3,/planning/leerjaar3/,2016-08-20 12:13:51,2024-04-09 13:02:57,501,,,
3079,page,leerjaar 4,leerjaar4,/planning/leerjaar4/,2016-08-20 12:29:04,2024-04-09 13:02:58,236,,,
3165,glossary,Recht van vragen,recht-van-vragen,/begrippen/recht-van-vragen/,2016-09-25 16:11:11,2016-09-25 16:11:11,34,,,
3210,glossary,Xenofobie,xenofobie,/begrippen/xenofobie/,2016-11-13 15:19:44,2017-01-15 20:32:28,49,,,
3213,glossary,Eigenrichting,eigenrichting,/begrippen/eigenrichting/,2016-11-13 21:23:15,2016-11-13 21:23:15,10,,,
3239,glossary,Minderheidskabinet,minderheidskabinet,/begrippen/minderheidskabinet/,2016-12-04 10:57:24,2016-12-04 10:57:24,14,,,
3243,glossary,Burgerinitiatief,burgerinitiatief,/begrippen/burgerinitiatief/,2016-12-04 11:03:30,2016-12-04 11:03:30,33,,,
3247,glossary,Portefeuille,portefeuille,/begrippen/portefeuille/,2016-12-04 11:09:45,2016-12-04 11:09:45,120,,,
3300,glossary,Hechtenis,hechentnis,/begrippen/hechentnis/,2017-01-15 20:32:10,2017-01-15 20:32:57,50,,,
3307,glossary,Vonnis,vonnis,/begrippen/vonnis/,2017-01-15 20:37:49,2017-01-15 20:37:49,5,,,
3309,glossary,Fouilleren,fouilleren,/begrippen/fouilleren/,2017-01-15 20:39:02,2017-01-15 20:39:02,6,,,
3311,glossary,Advocaat,advocaat,/begrippen/advocaat/,2017-01-15 20:43:17,2017-01-15 20:43:17,19,,,
3313,glossary,Vandalisme,vandalisme,/begrippen/vandalisme/,2017-01-15 20:47:31,2017-01-15 20:47:31,11,,,
3315,glossary,Socialisatie,socialisatie,/begrippen/socialisatie/,2017-01-15 20:49:48,2017-01-15 20:54:57,7,,,
3318,glossary,Vergelding,vergelding,/begrippen/vergelding/,2017-01-15 20:56:05,2017-01-15 20:56:05,1,,,
3320,glossary,Terbeschikkingstelling (TBS),terbeschikkingstelling-tbs,/begrippen/terbeschikkingstelling-tbs/,2017-01-15 21:01:48,2017-01-15 21:01:48,11,,,
3465,glossary,Jurisprudentie,jurisprudentie,/begrippen/jurisprudentie/,2017-05-15 10:25:20,2017-05-15 10:38:55,60,,,
3547,ht_kb,Kerndoel 1 - Vrijheidsrechten en plichten; het beginsel rechtsstaat,rechtsstaat-kerndoel1,/examenstof/rechtsstaat-kerndoel1/,2017-09-02 11:36:14,2018-03-28 08:25:28,132,,,
3549,ht_kb,Kerndoel 2 - De praktijk van de rechtsstaat,rechtsstaat-kerndoel2,/examenstof/rechtsstaat-kerndoel2/,2017-09-02 13:10:00,2018-03-28 08:29:54,79,,,
3561,ht_kb,Kerndoel 3 - Internationale vergelijking en internationale organisaties,rechtsstaat-kerndoel3,/examenstof/rechtsstaat-kerndoel3/,2017-09-02 13:13:16,2018-04-11 10:07:14,36,,,
3587,ht_kb,Kerndoel 2 - Sociale rechten en plichten; kenmerken van een verzorgingsstaat,verzorgingsstaat-kerndoel2,/examenstof/verzorgingsstaat-kerndoel2/,2017-09-02 15:40:12,2017-12-11 15:42:10,1355,,,
3593,ht_kb,Kerndoel 4 - Internationale vergelijking en internationale organisaties,verzorgingsstaat-kerndoel4,/examenstof/verzorgingsstaat-kerndoel4/,2017-09-02 15:47:27,2018-02-16 13:31:52,46,,,
3598,ht_kb,Kerndoel 1 - Geschiedenis van de pluriforme samenleving,pluriformesamenleving-kerndoel1,/examenstof/pluriformesamenleving-kerndoel1/,2017-09-02 15:54:12,2024-07-26 08:51:24,424,,,
3600,ht_kb,Kerndoel 2 - Grondrechten die horen bij de pluriforme samenleving,pluriformesamenleving-kerndoel2,/examenstof/pluriformesamenleving-kerndoel2/,2017-09-02 15:58:55,2017-09-03 15:14:47,361,,,
3603,ht_kb,Kerndoel 3 - De praktijk van de pluriforme samenleving,pluriformesamenleving-kerndoel3,/examenstof/pluriformesamenleving-kerndoel3/,2017-09-02 16:02:44,2017-09-03 15:31:26,438,,,
3605,ht_kb,Kerndoel 4 - Internationale vergelijking en internationale organisaties,pluriformesamenleving-kerndoel4,/examenstof/pluriformesamenleving-kerndoel4/,2017-09-02 16:04:40,2017-09-03 20:02:39,143,,,
3629,ht_kb,Kerndoel 1 - Socialisatieprocessen,cultuurensocialisatie-kerndoel1,/examenstof/cultuurensocialisatie-kerndoel1/,2017-09-03 20:28:34,2017-09-19 07:55:51,100,,,
3631,ht_kb,Kerndoel 2 - Subculturen,cultuurensocialisatie-kerndoel2,/examenstof/cultuurensocialisatie-kerndoel2/,2017-09-03 20:28:30,2017-09-19 07:56:11,61,,,
3634,ht_kb,Kerndoel 3 - Rol onderwijs,cultuurensocialisatie-kerndoel3,/examenstof/cultuurensocialisatie-kerndoel3/,2017-09-03 20:29:36,2017-09-18 13:57:33,38,,,
3640,ht_kb,Kerndoel 1 - Sociale verschillen en sociale mobiliteit,socialeverschillen-kerndoel1,/examenstof/socialeverschillen-kerndoel1/,2017-09-03 20:37:18,2017-09-13 12:19:58,182,,,
3642,ht_kb,Kerndoel 2 - Belangen en conflicten,socialeverschillen-kerndoel2,/examenstof/socialeverschillen-kerndoel2/,2017-09-03 20:38:39,2017-09-13 12:19:35,138,,,
3644,ht_kb,Kerndoel 3 - Overheidsbeleid,socialeverschillen-kerndoel3,/examenstof/socialeverschillen-kerndoel3/,2017-09-03 20:39:38,2017-09-13 13:17:40,51,,,
3659,ht_kb,Kerndoel 1 - Machtsvormen,machtenzeggenschap-kerndoel1,/examenstof/machtenzeggenschap-kerndoel1/,2017-09-11 10:14:39,2017-09-13 13:14:19,72,,,
3661,ht_kb,Kerndoel 2 - Regels,machtenzeggenschap-kerndoel2,/examenstof/machtenzeggenschap-kerndoel2/,2017-09-11 10:16:16,2017-09-13 13:14:34,76,,,
3662,ht_kb,Kerndoel 3 - Invloed burgers,machtenzeggenschap-kerndoel3,/examenstof/machtenzeggenschap-kerndoel3/,2017-09-11 10:17:02,2017-09-13 13:14:48,72,,,
3663,ht_kb,Kerndoel 4 - Kenmerken parlementaire democratie,machtenzeggenschap-kerndoel4,/examenstof/machtenzeggenschap-kerndoel4/,2017-09-11 10:18:54,2017-09-13 13:15:00,66,,,
3676,ht_kb,Kerndoel 1 - Selectieve waarneming,beeldvormingenstereotypering-kerndoel1,/examenstof/beeldvormingenstereotypering-kerndoel1/,2017-09-11 10:23:46,2017-09-13 11:53:19,83,,,
3678,ht_kb,Kerndoel 2 - Vooroordelen en beeldvorming,beeldvormingenstereotypering-kerndoel2,/examenstof/beeldvormingenstereotypering-kerndoel2/,2017-09-11 10:26:24,2017-09-13 11:53:42,51,,,
3685,ht_kb,Kerndoel 4 - Beeldvorming sociaal probleem,beeldvormingenstereotypring-kerndoel4,/examenstof/beeldvormingenstereotypring-kerndoel4/,2017-09-11 10:30:28,2017-09-13 11:55:58,59,,,
3772,page,Leerjaar 3 (versneld),leerjaar-3-versneld,/leerjaar-3-versneld/,2017-11-06 11:53:50,2024-04-09 13:02:58,482,,,
3790,ht_kb,Kerndoel 1 - Geschiedenis van de verzorgingsstaat,verzorgingsstaat-kerndoel1,/examenstof/verzorgingsstaat-kerndoel1/,2017-11-13 08:23:14,2018-01-23 10:54:59,444,,,
3794,glossary,Propaganda,propaganda,/begrippen/propaganda/,2017-11-18 16:40:14,2017-11-18 16:40:14,47,,,
3796,glossary,Zwevende kiezer,zwevende-kiezer,/begrippen/zwevende-kiezer/,2017-11-18 16:43:16,2017-11-18 16:43:16,56,,,
3798,glossary,Kiesrecht,kiesrecht,/begrippen/kiesrecht/,2017-11-18 16:48:52,2017-12-11 15:32:36,56,,,
3814,glossary,Emancipatiebeleid,emancipatiebeleid,/begrippen/emancipatiebeleid/,2017-12-11 15:33:23,2017-12-11 15:33:23,71,,,
3826,glossary,Cassatie,cassatie,/begrippen/cassatie/,2018-01-08 07:36:09,2018-01-08 07:38:12,87,,,
3833,ht_kb,Kerndoel 3 - De praktijk van de verzorgingsstaat,verzorgingsstaat-kerndoel3-2,/examenstof/verzorgingsstaat-kerndoel3-2/,2018-01-22 09:30:02,2018-01-22 09:32:12,72,,,
3900,glossary,Ecologische stroming,ecologische-stroming,/begrippen/ecologische-stroming/,2018-02-26 18:33:05,2018-02-26 18:33:05,45,,,
3918,glossary,Politieke functie,politieke-functie,/begrippen/politieke-functie/,2018-04-07 20:12:36,2018-04-07 20:12:36,32,,,
3954,page,Downloads,downloads,/downloads/,2018-04-09 19:26:00,2019-04-14 15:44:05,41,,,
4123,page,Contact Support,contact-support,/contact-support/,2024-04-09 13:20:03,2024-04-09 13:20:03,13,,,
4124,page,Knowledge Base Archive,examenstof-2,/examenstof-2/,2024-04-09 13:20:03,2024-04-09 13:20:03,10,,,
4133,post,(ML2/K/6) 1. Nederland als multiculturele samenleving,multiculturelemsamenleving-kerndoel-1,/multiculturelemsamenleving-kerndoel-1/,2025-10-26 10:52:46,2025-10-26 10:52:46,1201,,Maatschappijkunde | Multiculturele Samenleving | kerndoel 1 - Nederland als multiculturele samenleving: Recente en grote groepen migranten en problemen,
4140,post,(ML2/K/6) 3. Sociaaleconomische positie allochtonen,ml2-k-6-3-sociaaleconomische-positie-allochtonen,/ml2-k-6-3-sociaaleconomische-positie-allochtonen/,2025-10-26 10:52:46,2025-10-26 10:52:46,315,,,
4142,post,(ML2/K/6) 4. Culturele differentiatie,ml2-k-6-4-culturele-differentiatie,/ml2-k-6-4-culturele-differentiatie/,2025-10-26 10:52:45,2025-10-26 10:52:45,792,,,
4148,post,"(ML2/K/6) 5. Vooroordelen, stereotypen en discriminatie",ml2-k-6-5-vooroordelen-stereotypen-en-discriminatie,/ml2-k-6-5-vooroordelen-stereotypen-en-discriminatie/,2025-10-26 10:52:45,2025-10-26 10:52:45,752,,,
