url,content_type,title,source_content,in_sitemap,sitemap,lastmod,redirect_status,redirect_target,analytics_rank,analytics_views,advice
/,,,,yes,post-sitemap.xml,2025-10-26 09:52 +00:00,,,1,3832,investigate - sitemap URL not matched to extracted content
/begrippen/,page,Begrippenlijst,yes,yes,page-sitemap.xml,2016-06-26 17:22 +00:00,,,13,495,preserve as static page
/begrippen/advocaat/,glossary,Advocaat,yes,,,,301,https://schoolwoorden.nl/begrip/advocaat/,,,keep redirect
/begrippen/agenda-functie/,glossary,Agenda functie,yes,,,,301,https://schoolwoorden.nl/begrip/agenda-functie/,90,17,keep redirect
/begrippen/agendatheorie/,glossary,Agendatheorie,yes,,,,301,https://schoolwoorden.nl/begrip/agendatheorie/,38,156,keep redirect
/begrippen/algemene-beschouwingen/,glossary,Algemene Beschouwingen,yes,,,,301,https://schoolwoorden.nl/begrip/algemene-beschouwingen/,,,keep redirect
/begrippen/allochtoon/,glossary,Allochtoon,yes,,,,301,https://schoolwoorden.nl/begrip/allochtoon/,,,keep redirect
/begrippen/amusementsfunctie/,glossary,Amusementsfunctie,yes,,,,301,https://schoolwoorden.nl/begrip/amusementsfunctie/,91,15,keep redirect
/begrippen/arbeidsinspectie/,glossary,Arbeidsinspectie,yes,,,,301,https://schoolwoorden.nl/begrip/arbeidsinspectie/,,,keep redirect
/begrippen/arbeidsomstandigheden/,glossary,Arbeidsomstandigheden,yes,,,,301,https://schoolwoorden.nl/begrip/arbeidsomstandigheden/,,,keep redirect
/begrippen/arbeidsverdeling/,glossary,Arbeidsverdeling,yes,,,,301,https://schoolwoorden.nl/begrip/arbeidsverdeling/,,,keep redirect
/begrippen/arbeidsvoorwaarden/,glossary,Arbeidsvoorwaarden,yes,,,,301,https://schoolwoorden.nl/begrip/arbeidsvoorwaarden/,,,keep redirect
/begrippen/arboregels/,glossary,Arboregels,yes,,,,301,https://schoolwoorden.nl/begrip/arboregels/,,,keep redirect
/begrippen/asielzoeker/,glossary,Asielzoeker,yes,,,,301,https://schoolwoorden.nl/begrip/asielzoeker/,,,keep redirect
/begrippen/audiovisuele-media/,glossary,Audiovisuele media,yes,,,,301,https://schoolwoorden.nl/begrip/audiovisuele-media/,,,keep redirect
/begrippen/autochtoon/,glossary,Autochtoon,yes,,,,301,https://schoolwoorden.nl/begrip/autochtoon/,,,keep redirect
/begrippen/automatisering/,glossary,Automatisering,yes,,,,301,https://schoolwoorden.nl/begrip/automatisering/,,,keep redirect
/begrippen/autoritair-leiderschap/,glossary,Autoritair leiderschap,yes,,,,301,https://schoolwoorden.nl/begrip/autoritair-leiderschap/,,,keep redirect
/begrippen/bedrijfscultuur/,glossary,Bedrijfscultuur,yes,,,,301,https://schoolwoorden.nl/begrip/bedrijfscultuur/,,,keep redirect
/begrippen/begroting/,glossary,Begroting,yes,,,,301,https://schoolwoorden.nl/begrip/begroting/,,,keep redirect
/begrippen/beleidsvoorbereiding/,glossary,Beleidsvoorbereiding,yes,,,,301,https://schoolwoorden.nl/begrip/beleidsvoorbereiding/,,,keep redirect
/begrippen/beroepsbevolking/,glossary,Beroepsbevolking,yes,,,,301,https://schoolwoorden.nl/begrip/beroepsbevolking/,,,keep redirect
/begrippen/betaald-werk/,glossary,Betaald werk,yes,,,,301,https://schoolwoorden.nl/begrip/betaald-werk/,,,keep redirect
/begrippen/bindende-functie/,glossary,Bindende functie,yes,,,,301,https://schoolwoorden.nl/begrip/bindende-functie/,,,keep redirect
/begrippen/bureau-reclassering/,glossary,Bureau Reclassering,yes,,,,301,https://schoolwoorden.nl/begrip/bureau-reclassering/,,,keep redirect
/begrippen/bureaucratie/,glossary,Bureaucratie,yes,,,,301,https://schoolwoorden.nl/begrip/bureaucratie/,,,keep redirect
/begrippen/burgemeester/,glossary,Burgemeester,yes,,,,301,https://schoolwoorden.nl/begrip/burgemeester/,,,keep redirect
/begrippen/burgerinitiatief/,glossary,Burgerinitiatief,yes,,,,301,https://schoolwoorden.nl/begrip/burgerinitiatief/,,,keep redirect
/begrippen/cassatie/,glossary,Cassatie,yes,,,,301,https://schoolwoorden.nl/begrip/cassatie/,,,keep redirect
/begrippen/ceremoniele-functie/,glossary,Ceremoniële functie,yes,,,,301,https://schoolwoorden.nl/begrip/ceremoniele-functie/,97,14,keep redirect
/begrippen/christelijke-stroming/,glossary,Christelijke Stroming,yes,,,,301,https://schoolwoorden.nl/begrip/christelijke-stroming/,,,keep redirect
/begrippen/coalitiepartijen/,glossary,Coalitiepartijen,yes,,,,301,https://schoolwoorden.nl/begrip/coalitiepartijen/,,,keep redirect
/begrippen/collectieve-arbeidsovereenkomst/,glossary,Collectieve arbeidsovereenkomst,yes,,,,301,https://schoolwoorden.nl/begrip/collectieve-arbeidsovereenkomst/,,,keep redirect
/begrippen/college-burgemeester-en-wethouders/,glossary,College van B en W,yes,,,,301,https://schoolwoorden.nl/begrip/college-van-burgemeester-en-wethouders,,,keep redirect
/begrippen/collegeakkoord/,glossary,Collegeakkoord,yes,,,,301,https://schoolwoorden.nl/begrip/collegeakkoord/,,,keep redirect
/begrippen/commentaar-functie/,glossary,Commentaar functie,yes,,,,301,https://schoolwoorden.nl/begrip/commentaar-functie/,,,keep redirect
/begrippen/commissaris-van-de-koning/,glossary,Commissaris van de Koning,yes,,,,301,https://schoolwoorden.nl/begrip/commissaris-van-de-koning/,,,keep redirect
/begrippen/conjuncturele-werkloosheid/,glossary,Conjuncturele werkloosheid,yes,,,,301,https://schoolwoorden.nl/begrip/conjuncturele-werkloosheid/,,,keep redirect
/begrippen/constitutionele-monarchie/,glossary,Constitutionele Monarchie,yes,,,,301,https://schoolwoorden.nl/begrip/constitutionele-monarchie/,,,keep redirect
/begrippen/consulterend-leiderschap/,glossary,Consulterend leiderschap,yes,,,,301,https://schoolwoorden.nl/begrip/consulterend-leiderschap/,,,keep redirect
/begrippen/controlerende-functie/,glossary,Controlerende functie,yes,,,,301,https://schoolwoorden.nl/begrip/controlerende-functie/,77,27,keep redirect
/begrippen/criminaliteit/,glossary,Criminaliteit,yes,,,,301,https://schoolwoorden.nl/begrip/criminaliteit/,50,72,keep redirect
/begrippen/cultuur/,glossary,Cultuur,yes,,,,301,https://schoolwoorden.nl/begrip/cultuur/,99,13,keep redirect
/begrippen/cultuuroverdracht/,glossary,Cultuuroverdracht,yes,,,,301,https://schoolwoorden.nl/begrip/cultuuroverdracht/,55,55,keep redirect
/begrippen/delicten/,glossary,Delicten,yes,,,,301,https://schoolwoorden.nl/begrip/delicten/,,,keep redirect
/begrippen/democratisch-leiderschap/,glossary,Democratisch leiderschap,yes,,,,301,https://schoolwoorden.nl/begrip/democratisch-leiderschap/,,,keep redirect
/begrippen/democratische-besluitvorming/,glossary,Democratische Besluitvorming,yes,,,,301,https://schoolwoorden.nl/begrip/democratische-besluitvorming/,65,38,keep redirect
/begrippen/dereguleren/,glossary,Dereguleren,yes,,,,301,https://schoolwoorden.nl/begrip/dereguleren/,,,keep redirect
/begrippen/dictatuur/,glossary,Dictatuur,yes,,,,301,https://schoolwoorden.nl/begrip/dictatuur/,92,15,keep redirect
/begrippen/directe-verkiezingen/,glossary,Directe Verkiezingen,yes,,,,301,https://schoolwoorden.nl/begrip/directe-verkiezingen/,,,keep redirect
/begrippen/discriminatie/,glossary,Discriminatie,yes,,,,301,https://schoolwoorden.nl/begrip/discriminatie/,,,keep redirect
/begrippen/ecologische-stroming/,glossary,Ecologische stroming,yes,,,,301,https://schoolwoorden.nl/begrip/ecologische-stroming/,,,keep redirect
/begrippen/educatieve-functie/,glossary,Educatieve functie,yes,,,,301,https://schoolwoorden.nl/begrip/educatieve-functie/,,,keep redirect
/begrippen/eerste-kamer/,glossary,Eerste Kamer,yes,,,,301,https://schoolwoorden.nl/begrip/eerste-kamer/,,,keep redirect
/begrippen/eigenrichting/,glossary,Eigenrichting,yes,,,,301,https://schoolwoorden.nl/begrip/eigenrichting/,,,keep redirect
/begrippen/emancipatiebeleid/,glossary,Emancipatiebeleid,yes,,,,301,https://schoolwoorden.nl/begrip/emancipatiebeleid/,,,keep redirect
/begrippen/etikettering/,glossary,Etikettering,yes,,,,301,https://schoolwoorden.nl/begrip/etikettering/,,,keep redirect
/begrippen/europese-commissie/,glossary,Europese Commissie,yes,,,,301,https://schoolwoorden.nl/begrip/europese-commissie/,,,keep redirect
/begrippen/europese-gemeenschap-kolen-en-staal/,glossary,Europese Gemeenschap voor Kolen en Staal,yes,,,,301,https://schoolwoorden.nl/begrip/europese-gemeenschap-voor-kolen-en-staal,,,keep redirect
/begrippen/europese-gemeenschap/,glossary,Europese Gemeenschap,yes,,,,301,https://schoolwoorden.nl/begrip/europese-gemeenschap/,,,keep redirect
/begrippen/europese-parlement/,glossary,Europese Parlement,yes,,,,301,https://schoolwoorden.nl/begrip/europese-parlement/,,,keep redirect
/begrippen/europese-raad/,glossary,Europese Raad,yes,,,,301,https://schoolwoorden.nl/begrip/europese-raad/,,,keep redirect
/begrippen/europese-unie/,glossary,Europese Unie,yes,,,,301,https://schoolwoorden.nl/begrip/europese-unie/,,,keep redirect
/begrippen/fouilleren/,glossary,Fouilleren,yes,,,,301,https://schoolwoorden.nl/begrip/fouilleren/,,,keep redirect
/begrippen/fracties/,glossary,Fracties,yes,,,,301,https://schoolwoorden.nl/begrip/fractie/,,,keep redirect
/begrippen/fractievoorzitter/,glossary,Fractievoorzitter,yes,,,,301,https://schoolwoorden.nl/begrip/fractievoorzitter/,,,keep redirect
/begrippen/frictiewerkloosheid/,glossary,Frictiewerkloosheid,yes,,,,301,https://schoolwoorden.nl/begrip/frictiewerkloosheid/,,,keep redirect
/begrippen/gedeputeerde-staten/,glossary,Gedeputeerde Staten,yes,,,,301,https://schoolwoorden.nl/begrip/gedeputeerde-staten/,,,keep redirect
/begrippen/gedrukte-media/,glossary,Gedrukte media,yes,,,,301,https://schoolwoorden.nl/begrip/gedrukte-media/,,,keep redirect
/begrippen/geheim-van-het-paleid/,glossary,Geheim van het Paleis,yes,,,,301,https://schoolwoorden.nl/begrip/geheim-van-het-paleis/,,,keep redirect
/begrippen/gemeenteraad/,glossary,Gemeenteraad,yes,,,,301,https://schoolwoorden.nl/begrip/gemeenteraad/,,,keep redirect
/begrippen/gerechtshof/,glossary,Gerechtshof,yes,,,,301,https://schoolwoorden.nl/begrip/gerechtshof/,,,keep redirect
/begrippen/gezinshereniging/,glossary,Gezinshereniging,yes,,,,301,https://schoolwoorden.nl/begrip/gezinshereniging/,,,keep redirect
/begrippen/grondrechten/,glossary,Grondrechten,yes,,,,301,https://schoolwoorden.nl/begrip/grondrechten/,78,26,keep redirect
/begrippen/grondwet/,glossary,Grondwet,yes,,,,301,https://schoolwoorden.nl/begrip/grondwet/,68,32,keep redirect
/begrippen/hechentnis/,glossary,Hechtenis,yes,,,,301,https://schoolwoorden.nl/begrip/hechtenis/,,,keep redirect
/begrippen/hoge-raad/,glossary,Hoge Raad,yes,,,,301,https://schoolwoorden.nl/begrip/hoge-raad/,,,keep redirect
/begrippen/hoger-beroep/,glossary,Hoger beroep,yes,,,,301,https://schoolwoorden.nl/begrip/hoger-beroep/,,,keep redirect
/begrippen/ik-cultuur/,glossary,Ik-cultuur,yes,,,,301,https://schoolwoorden.nl/begrip/ik-cultuur/,81,20,keep redirect
/begrippen/immateriele-schade/,glossary,Immateriële schade,yes,,,,301,https://schoolwoorden.nl/begrip/immateriele-schade/,,,keep redirect
/begrippen/immigratiebeleid/,glossary,Immigratiebeleid,yes,,,,301,https://schoolwoorden.nl/begrip/immigratiebeleid/,,,keep redirect
/begrippen/inburgeren/,glossary,Inburgeren,yes,,,,301,https://schoolwoorden.nl/begrip/inburgeren/,,,keep redirect
/begrippen/indirecte-verkiezingen/,glossary,Indirecte Verkiezingen,yes,,,,301,https://schoolwoorden.nl/begrip/indirecte-verkiezingen/,56,55,keep redirect
/begrippen/indoctrinatie/,glossary,Indoctrinatie,yes,,,,301,https://schoolwoorden.nl/begrip/indoctrinatie/,,,keep redirect
/begrippen/informatisering/,glossary,Informatisering,yes,,,,301,https://schoolwoorden.nl/begrip/informatisering/,,,keep redirect
/begrippen/informerende-functie/,glossary,Informerende functie,yes,,,,301,https://schoolwoorden.nl/begrip/informerende-functie/,,,keep redirect
/begrippen/injectienaaldtheorie/,glossary,Injectienaaldtheorie,yes,,,,301,https://schoolwoorden.nl/begrip/injectienaaldtheorie/,16,334,keep redirect
/begrippen/integratie/,glossary,Integratie,yes,,,,301,https://schoolwoorden.nl/begrip/integreren/,,,keep redirect
/begrippen/integratiebeleid/,glossary,Integratiebeleid,yes,,,,301,https://schoolwoorden.nl/begrip/integratiebeleid/,,,keep redirect
/begrippen/interactieve-media/,glossary,Interactieve media,yes,,,,301,https://schoolwoorden.nl/begrip/interactieve-media/,,,keep redirect
/begrippen/jeugdstrafrecht/,glossary,Jeugdstrafrecht,yes,,,,301,https://schoolwoorden.nl/begrip/jeugdstrafrecht/,,,keep redirect
/begrippen/jurisprudentie/,glossary,Jurisprudentie,yes,,,,301,https://schoolwoorden.nl/begrip/jurisprudentie/,,,keep redirect
/begrippen/kabinet/,glossary,Kabinet,yes,,,,301,https://schoolwoorden.nl/begrip/kabinet/,,,keep redirect
/begrippen/kabinetscrisis/,glossary,Kabinetscrisis,yes,,,,301,https://schoolwoorden.nl/begrip/kabinetscrisis/,,,keep redirect
/begrippen/kabinetsformatie/,glossary,Kabinetsformatie,yes,,,,301,https://schoolwoorden.nl/begrip/kabinetsformatie/,,,keep redirect
/begrippen/kapitalisme/,glossary,Kapitalisme,yes,,,,301,https://schoolwoorden.nl/begrip/kapitalisme/,,,keep redirect
/begrippen/kiesdeler/,glossary,Kiesdeler,yes,,,,301,https://schoolwoorden.nl/begrip/kiesdeler/,,,keep redirect
/begrippen/kiesrecht/,glossary,Kiesrecht,yes,,,,301,https://schoolwoorden.nl/begrip/kiesrecht/,,,keep redirect
/begrippen/klassenjustitie/,glossary,Klassenjustitie,yes,,,,301,https://schoolwoorden.nl/begrip/klassenjustitie/,,,keep redirect
/begrippen/kolonie/,glossary,Kolonie,yes,,,,301,https://schoolwoorden.nl/begrip/kolonien/,,,keep redirect
/begrippen/laissez-faire-leiderschap/,glossary,Laissez-faire leiderschap,yes,,,,301,https://schoolwoorden.nl/begrip/laissez-faire-leiderschap/,,,keep redirect
/begrippen/liberale-stroming/,glossary,liberale stroming,yes,,,,301,https://schoolwoorden.nl/begrip/liberale-stroming/,,,keep redirect
/begrippen/linkse-partijen/,glossary,Linkse partijen,yes,,,,301,https://schoolwoorden.nl/begrip/linkse-partijen/,,,keep redirect
/begrippen/lobbyen/,glossary,Lobbyen,yes,,,,301,https://schoolwoorden.nl/begrip/lobbyen/,,,keep redirect
/begrippen/maatschappelijke-ladder/,glossary,Maatschappelijke ladder,yes,,,,301,https://schoolwoorden.nl/begrip/maatschappelijke-ladder/,11,578,keep redirect
/begrippen/maatschappelijke-positie/,glossary,Maatschappelijke positie,yes,,,,301,https://schoolwoorden.nl/begrip/maatschappelijke-positie/,28,237,keep redirect
/begrippen/machtenscheiding/,glossary,Machtenscheiding,yes,,,,301,https://schoolwoorden.nl/begrip/machtenscheiding/,,,keep redirect
/begrippen/machtiging-tot-voorlopig-verblijf/,glossary,Machtiging tot Voorlopig Verblijf,yes,,,,301,https://schoolwoorden.nl/begrip/machtiging-tot-voorlopig-verblijf/,,,keep redirect
/begrippen/manipulatie/,glossary,Manipulatie,yes,,,,301,https://schoolwoorden.nl/begrip/manipulatie/,,,keep redirect
/begrippen/materiele-schade/,glossary,Materiële schade,yes,,,,301,https://schoolwoorden.nl/begrip/materiele-schade/,,,keep redirect
/begrippen/mechanisering/,glossary,Mechanisering,yes,,,,301,https://schoolwoorden.nl/begrip/mechanisering/,,,keep redirect
/begrippen/medezeggenschap/,glossary,Medezeggenschap,yes,,,,301,https://schoolwoorden.nl/begrip/medezeggenschap/,,,keep redirect
/begrippen/medezeggenschapsraad/,glossary,Medezeggenschapsraad,yes,,,,301,https://schoolwoorden.nl/begrip/medezeggenschapsraad/,,,keep redirect
/begrippen/media-als-betekenisverlener/,glossary,Media als betekenisverlener,yes,,,,301,https://schoolwoorden.nl/begrip/media-als-betekenisverlener/,69,32,keep redirect
/begrippen/migrant/,glossary,Migrant,yes,,,,301,https://schoolwoorden.nl/begrip/migranten/,,,keep redirect
/begrippen/miljoenennota/,glossary,Miljoenennota,yes,,,,301,https://schoolwoorden.nl/begrip/miljoenennota/,,,keep redirect
/begrippen/minderheidskabinet/,glossary,Minderheidskabinet,yes,,,,301,https://schoolwoorden.nl/begrip/minderheidskabinet/,,,keep redirect
/begrippen/minister-president/,glossary,Minister President,yes,,,,301,https://schoolwoorden.nl/begrip/minister-president/,,,keep redirect
/begrippen/minister/,glossary,Minister,yes,,,,301,https://schoolwoorden.nl/begrip/minister/,,,keep redirect
/begrippen/ministeriele-verantwoordelijkheid/,glossary,Ministeriële verantwoordelijkheid,yes,,,,301,https://schoolwoorden.nl/begrip/ministeriele-verantwoordelijkheid/,,,keep redirect
/begrippen/misdrijven/,glossary,Misdrijven,yes,,,,301,https://schoolwoorden.nl/begrip/misdrijven/,,,keep redirect
/begrippen/moederland/,glossary,Moederland,yes,,,,301,https://schoolwoorden.nl/begrip/moederland/,,,keep redirect
/begrippen/multi-step-flow-theorie/,glossary,Multi-step-flow theorie,yes,,,,301,https://schoolwoorden.nl/begrip/multi-step-flow-theorie/,36,162,keep redirect
/begrippen/multicultureel-drama/,glossary,Multicultureel drama,yes,,,,301,https://schoolwoorden.nl/begrip/multicultureel-drama/,,,keep redirect
/begrippen/nachtwakersstaat/,glossary,Nachtwakersstaat,yes,,,,301,https://schoolwoorden.nl/begrip/nachtwakersstaat/,,,keep redirect
/begrippen/niet-westerse-cultuur/,glossary,Niet-westerse cultuur,yes,,,,301,https://schoolwoorden.nl/begrip/niet-westerse-cultuur/,45,118,keep redirect
/begrippen/normen/,glossary,Normen,yes,,,,301,https://schoolwoorden.nl/begrip/normen/,100,13,keep redirect
/begrippen/normvervaging/,glossary,Normvervaging,yes,,,,301,https://schoolwoorden.nl/begrip/normvervaging/,,,keep redirect
/begrippen/officier-van-justitie/,glossary,Officier van Justitie,yes,,,,301,https://schoolwoorden.nl/begrip/officier-van-justitie/,,,keep redirect
/begrippen/onbetaald-werk/,glossary,Onbetaald werk,yes,,,,301,https://schoolwoorden.nl/begrip/onbetaald-werk/,,,keep redirect
/begrippen/ondernemingsraad/,glossary,Ondernemingsraad,yes,,,,301,https://schoolwoorden.nl/begrip/ondernemingsraad/,,,keep redirect
/begrippen/opinierende-functie/,glossary,Opiniërende functie,yes,,,,301,https://schoolwoorden.nl/begrip/opinierende-functie/,,,keep redirect
/begrippen/opiuwet/,glossary,Opiumwet,yes,,,,301,https://schoolwoorden.nl/begrip/opiumwet/,,,keep redirect
/begrippen/oppositiepartijen/,glossary,Oppositiepartijen,yes,,,,301,https://schoolwoorden.nl/begrip/oppositiepartijen/,64,39,keep redirect
/begrippen/overtredingen/,glossary,Overtredingen,yes,,,,301,https://schoolwoorden.nl/begrip/overtredingen/,,,keep redirect
/begrippen/parlement/,glossary,Parlement,yes,,,,301,https://schoolwoorden.nl/begrip/parlement/,,,keep redirect
/begrippen/parlementair-jaar/,glossary,Parlementair Jaar,yes,,,,301,https://schoolwoorden.nl/begrip/parlementair-jaar/,,,keep redirect
/begrippen/parlementaire-democratie/,glossary,Parlementaire Democratie,yes,,,,301,https://schoolwoorden.nl/begrip/parlementaire-democratie/,70,32,keep redirect
/begrippen/participatiesamenleving/,glossary,Participatiesamenleving,yes,,,,301,https://schoolwoorden.nl/begrip/participatiesamenleving/,,,keep redirect
/begrippen/pleidooi/,glossary,Pleidooi,yes,,,,301,https://schoolwoorden.nl/begrip/pleidooi/,,,keep redirect
/begrippen/pluriformiteit/,glossary,Pluriformiteit,yes,,,,301,https://schoolwoorden.nl/begrip/pluriformiteit/,,,keep redirect
/begrippen/politiek-probleem/,glossary,Politiek Probleem,yes,,,,301,https://schoolwoorden.nl/begrip/politiek-probleem/,46,96,keep redirect
/begrippen/politieke-agenda/,glossary,Politieke Agenda,yes,,,,301,https://schoolwoorden.nl/begrip/politieke-agenda/,40,143,keep redirect
/begrippen/politieke-functie/,glossary,Politieke functie,yes,,,,301,https://schoolwoorden.nl/begrip/politieke-functie/,,,keep redirect
/begrippen/portefeuille/,glossary,Portefeuille,yes,,,,301,https://schoolwoorden.nl/begrip/portefeuille/,,,keep redirect
/begrippen/positieve-discriminatie/,glossary,Positieve discriminatie,yes,,,,301,https://schoolwoorden.nl/begrip/positieve-discriminatie/,,,keep redirect
/begrippen/pressiemiddelen/,glossary,Pressiemiddelen,yes,,,,301,https://schoolwoorden.nl/begrip/pressiemiddelen/,,,keep redirect
/begrippen/preventie/,glossary,Preventie,yes,,,,301,https://schoolwoorden.nl/begrip/preventie/,,,keep redirect
/begrippen/propaganda/,glossary,Propaganda,yes,,,,301,https://schoolwoorden.nl/begrip/propaganda/,,,keep redirect
/begrippen/provinciale-staten/,glossary,Provinciale Staten,yes,,,,301,https://schoolwoorden.nl/begrip/provinciale-staten/,,,keep redirect
/begrippen/publieke-opinie/,glossary,Publieke opinie,yes,,,,301,https://schoolwoorden.nl/begrip/publieke-opinie/,,,keep redirect
/begrippen/raad-europese-unie/,glossary,Raad van de Europese Unie,yes,,,,301,https://schoolwoorden.nl/begrip/raad-van-de-europese-unie,,,keep redirect
/begrippen/racisme/,glossary,Racisme,yes,,,,301,https://schoolwoorden.nl/begrip/racisme/,,,keep redirect
/begrippen/reageerakkoord/,glossary,Reageerakkoord,yes,,,,301,https://schoolwoorden.nl/begrip/regeerakkoord/,,,keep redirect
/begrippen/recht-van-amendement/,glossary,Recht van Amendement,yes,,,,301,https://schoolwoorden.nl/begrip/recht-van-amendement/,,,keep redirect
/begrippen/recht-van-budget/,glossary,Recht van Budget,yes,,,,301,https://schoolwoorden.nl/begrip/recht-van-budget/,,,keep redirect
/begrippen/recht-van-enquete/,glossary,Recht van enquête,yes,,,,301,https://schoolwoorden.nl/begrip/recht-van-enquete/,,,keep redirect
/begrippen/recht-van-initiatief/,glossary,Recht van initiatief,yes,,,,301,https://schoolwoorden.nl/begrip/recht-van-initiatief/,,,keep redirect
/begrippen/recht-van-interpellatie/,glossary,Recht van interpellatie,yes,,,,301,https://schoolwoorden.nl/begrip/recht-van-interpellatie/,,,keep redirect
/begrippen/recht-van-motie/,glossary,Recht van Motie,yes,,,,301,https://schoolwoorden.nl/begrip/recht-van-motie/,53,58,keep redirect
/begrippen/recht-van-vragen/,glossary,Recht van vragen,yes,,,,301,https://schoolwoorden.nl/begrip/recht-van-vragen/,,,keep redirect
/begrippen/rechtbank/,glossary,Rechtbank,yes,,,,301,https://schoolwoorden.nl/begrip/rechtbank/,,,keep redirect
/begrippen/rechterlijke-macht/,glossary,Rechterlijke Macht,yes,,,,301,https://schoolwoorden.nl/begrip/rechterlijke-macht/,,,keep redirect
/begrippen/rechtse-partijen/,glossary,Rechtse partijen,yes,,,,301,https://schoolwoorden.nl/begrip/rechtse-partijen/,,,keep redirect
/begrippen/rechtsstaat/,glossary,Rechtsstaat,yes,,,,301,https://schoolwoorden.nl/begrip/rechtsstaat/,,,keep redirect
/begrippen/recidiveren/,glossary,Recidiveren,yes,,,,301,https://schoolwoorden.nl/begrip/recidiveren/,,,keep redirect
/begrippen/referendum/,glossary,Referendum,yes,,,,301,https://schoolwoorden.nl/begrip/referendum/,,,keep redirect
/begrippen/referentiekader/,glossary,Referentiekader,yes,,,,301,https://schoolwoorden.nl/begrip/referentiekader/,87,18,keep redirect
/begrippen/regeerakkoord/,glossary,Regeerakkoord,yes,,,,301,https://schoolwoorden.nl/begrip/regeerakkoord/,,,keep redirect
/begrippen/regering/,glossary,Regering,yes,,,,301,https://schoolwoorden.nl/begrip/regering/,,,keep redirect
/begrippen/rentmeesterschap/,glossary,Rentmeesterschap,yes,,,,301,https://schoolwoorden.nl/begrip/rentmeesterschap/,,,keep redirect
/begrippen/repatrieren/,glossary,Repatriëren,yes,,,,301,https://schoolwoorden.nl/begrip/repatrieren/,,,keep redirect
/begrippen/representatieve-functie/,glossary,Representatieve functie,yes,,,,301,https://schoolwoorden.nl/begrip/representatieve-functie/,,,keep redirect
/begrippen/repressie/,glossary,Repressie,yes,,,,301,https://schoolwoorden.nl/begrip/repressie/,58,51,keep redirect
/begrippen/requisitoir/,glossary,Requisitoir,yes,,,,301,https://schoolwoorden.nl/begrip/requisitoir/,,,keep redirect
/begrippen/sector-bestuursrecht/,glossary,Sector Bestuursrecht,yes,,,,301,https://schoolwoorden.nl/begrip/sector-bestuursrecht/,,,keep redirect
/begrippen/sector-civiel/,glossary,Sector Civiel,yes,,,,301,https://schoolwoorden.nl/begrip/sector-civiel/,,,keep redirect
/begrippen/sector-kanton/,glossary,Sector Kanton,yes,,,,301,https://schoolwoorden.nl/begrip/sector-kanton/,,,keep redirect
/begrippen/sector-strafrecht/,glossary,Sector Strafrecht,yes,,,,301,https://schoolwoorden.nl/begrip/sector-strafrecht/,,,keep redirect
/begrippen/secularisatie/,glossary,Secularisatie,yes,,,,301,https://schoolwoorden.nl/begrip/secularisatie/,,,keep redirect
