url,content_type,title,source_content,in_sitemap,sitemap,lastmod,redirect_status,redirect_target,analytics_rank,analytics_views,advice
/begrippen/seizoenwerkloosheid/,glossary,Seizoenswerkloosheid,yes,,,,301,https://schoolwoorden.nl/begrip/seizoenswerkloosheid/,,,keep redirect
/begrippen/selectieve-perceptie/,glossary,Selectieve perceptie,yes,,,,301,https://schoolwoorden.nl/begrip/selectieve-perceptie/,,,keep redirect
/begrippen/sociale-klasse/,glossary,Sociale klasse,yes,,,,301,https://schoolwoorden.nl/begrip/sociale-klasse/,63,40,keep redirect
/begrippen/sociale-mobiliteit/,glossary,Sociale mobiliteit,yes,,,,301,https://schoolwoorden.nl/begrip/sociale-mobiliteit/,,,keep redirect
/begrippen/sociale-ongelijkheid/,glossary,Sociale ongelijkheid,yes,,,,301,https://schoolwoorden.nl/begrip/sociale-ongelijkheid/,,,keep redirect
/begrippen/sociale-partners/,glossary,Sociale partners,yes,,,,301,https://schoolwoorden.nl/begrip/sociale-partners/,,,keep redirect
/begrippen/sociale-rol/,glossary,Sociale rol,yes,,,,301,https://schoolwoorden.nl/begrip/sociale-rol/,,,keep redirect
/begrippen/sociale-verzekeringen/,glossary,Sociale verzekeringen,yes,,,,301,https://schoolwoorden.nl/begrip/sociale-verzekeringen/,,,keep redirect
/begrippen/sociale-voorzieningen/,glossary,Sociale voorzieningen,yes,,,,301,https://schoolwoorden.nl/begrip/sociale-voorzieningen/,,,keep redirect
/begrippen/socialisatie/,glossary,Socialisatie,yes,,,,301,https://schoolwoorden.nl/begrip/socialisatie/,,,keep redirect
/begrippen/socialiserende-functie/,glossary,Socialiserende functie,yes,,,,301,https://schoolwoorden.nl/begrip/socialiserende-functie/,73,30,keep redirect
/begrippen/socialistische-stroming/,glossary,Socialistische stroming,yes,,,,301,https://schoolwoorden.nl/begrip/socialistische-stroming/,,,keep redirect
/begrippen/spreekbuisfunctie/,glossary,Spreekbuisfunctie,yes,,,,301,https://schoolwoorden.nl/begrip/spreekbuisfunctie/,61,42,keep redirect
/begrippen/staatshoofd/,glossary,Staatshoofd,yes,,,,301,https://schoolwoorden.nl/begrip/staatshoofd/,,,keep redirect
/begrippen/staatssecretaris/,glossary,Staatssecretaris,yes,,,,301,https://schoolwoorden.nl/begrip/staatssecretaris/,,,keep redirect
/begrippen/stereotypen/,glossary,Stereotypen,yes,,,,301,https://schoolwoorden.nl/begrip/stereotypen/,,,keep redirect
/begrippen/structurele-werkloosheid/,glossary,Structurele werkloosheid,yes,,,,301,https://schoolwoorden.nl/begrip/structurele-werkloosheid/,,,keep redirect
/begrippen/symbolische-functie/,glossary,Symbolische functie,yes,,,,301,https://schoolwoorden.nl/begrip/symbolische-functie/,,,keep redirect
/begrippen/terbeschikkingstelling-tbs/,glossary,Terbeschikkingstelling (TBS),yes,,,,301,https://schoolwoorden.nl/begrip/terbeschikkingstelling-tbs/,,,keep redirect
/begrippen/theorie-selectieve-perceptie/,glossary,Theorie van selectieve perceptie,yes,,,,301,https://schoolwoorden.nl/begrip/theorie-van-selectieve-perceptie,47,95,keep redirect
/begrippen/toelatingsbeleid/,glossary,Toelatingsbeleid,yes,,,,301,https://schoolwoorden.nl/begrip/toelatingsbeleid/,,,keep redirect
/begrippen/trias-politica/,glossary,Trias Politica,yes,,,,301,https://schoolwoorden.nl/begrip/trias-politica/,39,152,keep redirect
/begrippen/troonrede/,glossary,Troonrede,yes,,,,301,https://schoolwoorden.nl/begrip/troonrede/,,,keep redirect
/begrippen/tweede-kamer/,glossary,Tweede Kamer,yes,,,,301,https://schoolwoorden.nl/begrip/tweede-kamer/,93,15,keep redirect
/begrippen/uitvoerende-macht/,glossary,Uitvoerende Macht,yes,,,,301,https://schoolwoorden.nl/begrip/uitvoerende-macht/,,,keep redirect
/begrippen/universele-verklaring-rechten-mens/,glossary,De Universele Verklaring van de Rechten van de Mens,yes,,,,301,https://schoolwoorden.nl/begrip/universele-verklaring-van-de-rechten-van-de-mens/,,,keep redirect
/begrippen/vaderland/,glossary,Vaderland,yes,,,,301,https://schoolwoorden.nl/begrip/vaderland/,,,keep redirect
/begrippen/vakbond/,glossary,Vakbond,yes,,,,301,https://schoolwoorden.nl/begrip/vakbond/,,,keep redirect
/begrippen/vandalisme/,glossary,Vandalisme,yes,,,,301,https://schoolwoorden.nl/begrip/vandalisme/,,,keep redirect
/begrippen/verblijfsvergunning/,glossary,Verblijfsvergunning,yes,,,,301,https://schoolwoorden.nl/begrip/verblijfsvergunning/,,,keep redirect
/begrippen/verdrag-van-maastricht/,glossary,Verdrag van Maastricht,yes,,,,301,https://schoolwoorden.nl/begrip/verdrag-van-maastricht/,,,keep redirect
/begrippen/verenigde-naties/,glossary,Verenigde Naties,yes,,,,301,https://schoolwoorden.nl/begrip/verenigde-naties/,,,keep redirect
/begrippen/vergelding/,glossary,Vergelding,yes,,,,301,https://schoolwoorden.nl/begrip/vergelding/,,,keep redirect
/begrippen/vergrijzing/,glossary,Vergrijzing,yes,,,,301,https://schoolwoorden.nl/begrip/vergrijzing/,,,keep redirect
/begrippen/vermogenscriminaliteit/,glossary,Vermogenscriminaliteit,yes,,,,301,https://schoolwoorden.nl/begrip/vermogenscriminaliteit/,,,keep redirect
/begrippen/verordening/,glossary,Verordening,yes,,,,301,https://schoolwoorden.nl/begrip/verordening/,,,keep redirect
/begrippen/verzorgingsstaat/,glossary,Verzorgingsstaat,yes,,,,301,https://schoolwoorden.nl/begrip/verzorgingsstaat/,31,228,keep redirect
/begrippen/visum/,glossary,Visum,yes,,,,301,https://schoolwoorden.nl/begrip/visum/,,,keep redirect
/begrippen/vluchtelingenverdrag-van-geneve/,glossary,Vluchtelingenverdrag van Genève,yes,,,,301,https://schoolwoorden.nl/begrip/vluchtelingenverdrag-van-geneve/,,,keep redirect
/begrippen/volksvertegenwoordigers/,glossary,Volksvertegenwoordigers,yes,,,,301,https://schoolwoorden.nl/begrip/volksvertegenwoordigers/,88,18,keep redirect
/begrippen/volksverzekeringen/,glossary,Volksverzekeringen,yes,,,,301,https://schoolwoorden.nl/begrip/volksverzekeringen/,,,keep redirect
/begrippen/vonnis/,glossary,Vonnis,yes,,,,301,https://schoolwoorden.nl/begrip/vonnis/,,,keep redirect
/begrippen/vooroordeel/,glossary,Vooroordeel,yes,,,,301,https://schoolwoorden.nl/begrip/vooroordeel/,,,keep redirect
/begrippen/voorzitter-tweede-kamer/,glossary,Voorzitter van de Tweede Kamer,yes,,,,301,https://schoolwoorden.nl/begrip/voorzitter-van-de-tweede-kamer,,,keep redirect
/begrippen/vreemdelingenidentiteisbewijs/,glossary,Vreemdelingenidentiteitsbewijs,yes,,,,301,https://schoolwoorden.nl/begrip/vreemdelingenidentiteitsbewijs,,,keep redirect
/begrippen/vrije-verkiezingen/,glossary,Vrije Verkiezingen,yes,,,,301,https://schoolwoorden.nl/begrip/vrije-verkiezingen/,49,73,keep redirect
/begrippen/vrijwilligers-werk/,glossary,Vrijwilligers werk,yes,,,,301,https://schoolwoorden.nl/begrip/vrijwilligerswerk/,,,keep redirect
/begrippen/waarden/,glossary,Waarden,yes,,,,301,https://schoolwoorden.nl/begrip/waarden/,80,22,keep redirect
/begrippen/wegenverkeerswet/,glossary,Wegenverkeerswet,yes,,,,301,https://schoolwoorden.nl/begrip/wegenverkeerswet/,,,keep redirect
/begrippen/werkgeversorganisatie/,glossary,Werkgeversorganisatie,yes,,,,301,https://schoolwoorden.nl/begrip/werkgeversorganisatie/,,,keep redirect
/begrippen/werknemersverzekeringen/,glossary,Werknemersverzekeringen,yes,,,,301,https://schoolwoorden.nl/begrip/werknemersverzekeringen/,,,keep redirect
/begrippen/werkverhoudingen/,glossary,Werkverhoudingen,yes,,,,301,https://schoolwoorden.nl/begrip/werkverhoudingen/,,,keep redirect
/begrippen/westerse-cultuur/,glossary,westerse cultuur,yes,,,,301,https://schoolwoorden.nl/begrip/westerse-cultuur/,22,285,keep redirect
/begrippen/wet-economische-delicten/,glossary,Wet Economische Delicten,yes,,,,301,https://schoolwoorden.nl/begrip/wet-economische-delicten/,,,keep redirect
/begrippen/wet/,glossary,Wet,yes,,,,301,https://schoolwoorden.nl/begrip/wet/,,,keep redirect
/begrippen/wetboek-van-strafrecht/,glossary,Wetboek van Strafrecht,yes,,,,301,https://schoolwoorden.nl/begrip/wetboek-van-strafrecht/,,,keep redirect
/begrippen/wetgevende-macht/,glossary,Wetgevende Macht,yes,,,,301,https://schoolwoorden.nl/begrip/wetgevende-macht/,94,15,keep redirect
/begrippen/wij-cultuur/,glossary,Wij-cultuur,yes,,,,301,https://schoolwoorden.nl/begrip/wij-cultuur/,75,29,keep redirect
/begrippen/witteboordencriminaliteit/,glossary,Witteboordencriminaliteit,yes,,,,301,https://schoolwoorden.nl/begrip/witteboordencriminaliteit/,,,keep redirect
/begrippen/xenofobie/,glossary,Xenofobie,yes,,,,301,https://schoolwoorden.nl/begrip/xenofobie/,,,keep redirect
/begrippen/zwevende-kiezer/,glossary,Zwevende kiezer,yes,,,,301,https://schoolwoorden.nl/begrip/zwevende-kiezer/,83,19,keep redirect
/category/examenstof/,,,,yes,category-sitemap.xml,2025-10-26 09:52 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/category/multiculti/,,,,yes,category-sitemap.xml,2025-10-26 09:52 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/contact-support/,page,Contact Support,yes,yes,page-sitemap.xml,2024-04-09 12:20 +00:00,,,,,preserve as static page
/downloads/,page,Downloads,yes,yes,page-sitemap.xml,2019-04-14 14:44 +00:00,,,26,252,preserve as static page
/examenstof-2/,page,Knowledge Base Archive,yes,yes,page-sitemap.xml,2024-04-09 12:20 +00:00,,,,,preserve as static page
/examenstof/,page,Examenstof,yes,yes,page-sitemap.xml,2016-04-24 11:42 +00:00,,,,,preserve as static page
/examenstof/amv-kerndoel1/,ht_kb,Kerndoel 1 - Kenmerken Maatschappelijk Vraagstuk,yes,yes,ht_kb-sitemap.xml,2024-10-13 16:40 +00:00,,,2,1316,preserve as static page
/examenstof/amv-kerndoel2/,ht_kb,Kerndoel 2 - Invalshoeken Maatschappelijk Vraagstuk,yes,yes,ht_kb-sitemap.xml,2018-01-29 19:50 +00:00,,,10,631,preserve as static page
/examenstof/amv-kerndoel3/,ht_kb,Kerndoel 3 - De rol van de media,yes,yes,ht_kb-sitemap.xml,2018-03-11 15:09 +00:00,,,19,296,preserve as static page
/examenstof/analyse-maatschappelijk-vraagstuk/,page,???? Analyse Maatschappelijk Vraagstuk,yes,yes,page-sitemap.xml,2018-04-12 19:09 +00:00,,,,,preserve as static page
/examenstof/beeldvormingenstereotypering-kerndoel1/,ht_kb,Kerndoel 1 - Selectieve waarneming,yes,yes,ht_kb-sitemap.xml,2017-09-13 10:53 +00:00,,,,,preserve as static page
/examenstof/beeldvormingenstereotypering-kerndoel2/,ht_kb,Kerndoel 2 - Vooroordelen en beeldvorming,yes,yes,ht_kb-sitemap.xml,2017-09-13 10:53 +00:00,,,,,preserve as static page
/examenstof/beeldvormingenstereotypring-kerndoel4/,ht_kb,Kerndoel 4 - Beeldvorming sociaal probleem,yes,yes,ht_kb-sitemap.xml,2017-09-13 10:55 +00:00,,,,,preserve as static page
/examenstof/criminaliteit-en-rechtsstaat/,page,Criminaliteit en Rechtsstaat,yes,yes,page-sitemap.xml,2016-06-18 18:17 +00:00,,,,,preserve as static page
/examenstof/criminaliteitenrechtsstaat-kerndoel1/,ht_kb,Kerndoel 1 - Criminaliteit in de maatschappij,yes,yes,ht_kb-sitemap.xml,2017-12-11 12:35 +00:00,,,,,preserve as static page
/examenstof/criminaliteitenrechtsstaat-kerndoel2/,ht_kb,Kerndoel 2 - Het straf- en procesrecht,yes,yes,ht_kb-sitemap.xml,2017-06-07 19:52 +00:00,,,,,preserve as static page
/examenstof/criminaliteitenrechtsstaat-kerndoel4/,ht_kb,Kerndoel 4 - De rol van de overheid,yes,yes,ht_kb-sitemap.xml,2016-11-13 20:50 +00:00,,,,,preserve as static page
/examenstof/criminaliteitenrechtsstaat-kerndoel5/,ht_kb,Kerndoel 5 - Straffen en maatregelen,yes,yes,ht_kb-sitemap.xml,2016-11-13 20:55 +00:00,,,,,preserve as static page
/examenstof/criminaliteitenrechtsstat-kerndoel3/,ht_kb,Kerndoel 3 - Oorzaken criminaliteit,yes,yes,ht_kb-sitemap.xml,2017-01-22 12:42 +00:00,,,,,preserve as static page
/examenstof/cultuurensocialisatie-kerndoel1/,ht_kb,Kerndoel 1 - Socialisatieprocessen,yes,yes,ht_kb-sitemap.xml,2017-09-19 06:55 +00:00,,,,,preserve as static page
/examenstof/cultuurensocialisatie-kerndoel2/,ht_kb,Kerndoel 2 - Subculturen,yes,yes,ht_kb-sitemap.xml,2017-09-19 06:56 +00:00,,,98,14,preserve as static page
/examenstof/cultuurensocialisatie-kerndoel3/,ht_kb,Kerndoel 3 - Rol onderwijs,yes,yes,ht_kb-sitemap.xml,2017-09-18 12:57 +00:00,,,,,preserve as static page
/examenstof/machtenzeggenschap-kerndoel1/,ht_kb,Kerndoel 1 - Machtsvormen,yes,yes,ht_kb-sitemap.xml,2017-09-13 12:14 +00:00,,,82,20,preserve as static page
/examenstof/machtenzeggenschap-kerndoel2/,ht_kb,Kerndoel 2 - Regels,yes,yes,ht_kb-sitemap.xml,2017-09-13 12:14 +00:00,,,,,preserve as static page
/examenstof/machtenzeggenschap-kerndoel3/,ht_kb,Kerndoel 3 - Invloed burgers,yes,yes,ht_kb-sitemap.xml,2017-09-13 12:14 +00:00,,,,,preserve as static page
/examenstof/machtenzeggenschap-kerndoel4/,ht_kb,Kerndoel 4 - Kenmerken parlementaire democratie,yes,yes,ht_kb-sitemap.xml,2017-09-13 12:15 +00:00,,,,,preserve as static page
/examenstof/massamedia-kerndoel1/,ht_kb,Kerndoel 1 - De betekenis voor de samenleving,yes,yes,ht_kb-sitemap.xml,2024-08-23 10:33 +00:00,,,12,547,preserve as static page
/examenstof/massamedia-kerndoel2/,ht_kb,Kerndoel 2 - De inhoud en programmering van massamedia,yes,yes,ht_kb-sitemap.xml,2017-03-09 19:00 +00:00,,,74,30,preserve as static page
/examenstof/massamedia-kerndoel3/,ht_kb,Kerndoel 3 - Nieuwsvoorzieningen kritisch beoordelen,yes,yes,ht_kb-sitemap.xml,2018-03-11 15:08 +00:00,,,62,42,preserve as static page
/examenstof/massamedia-kerndoel4/,ht_kb,Kerndoel 4 - De beïnvloeding door Massamedia,yes,yes,ht_kb-sitemap.xml,2017-04-03 06:35 +00:00,,,44,119,preserve as static page
/examenstof/mens-en-werk/,page,Mens en Werk,yes,yes,page-sitemap.xml,2016-03-07 08:26 +00:00,,,,,preserve as static page
/examenstof/mensenwerk-kerndoel1/,ht_kb,Kerndoel 1 - Functies en waardering arbeid,yes,yes,ht_kb-sitemap.xml,2016-12-07 21:48 +00:00,,,25,263,preserve as static page
/examenstof/mensenwerk-kerndoel2/,ht_kb,Kerndoel 2 - Beïnvloedingsfactoren bedrijfscultuur,yes,yes,ht_kb-sitemap.xml,2016-12-07 21:50 +00:00,,,67,34,preserve as static page
/examenstof/mensenwerk-kerndoel3/,ht_kb,Kerndoel 3 - Rol overheid op het gebied van arbeid en de verzorgingsstaat,yes,yes,ht_kb-sitemap.xml,2017-12-11 14:41 +00:00,,,37,161,preserve as static page
/examenstof/mensenwerk-kerndoel4/,ht_kb,Kerndoel 4 - De gevolgen van arbeidsdeling,yes,yes,ht_kb-sitemap.xml,2017-01-09 20:02 +00:00,,,72,31,preserve as static page
/examenstof/mensenwerk-kerndoel5/,ht_kb,Kerndoel 5 - Arbeidsverhoudingen,yes,yes,ht_kb-sitemap.xml,2017-01-09 20:04 +00:00,,,59,51,preserve as static page
/examenstof/mensenwerk-kerndoel6/,ht_kb,Kerndoel 6 - Veranderingen op de arbeidsmarkt,yes,yes,ht_kb-sitemap.xml,2017-01-09 19:58 +00:00,,,14,441,preserve as static page
/examenstof/multiculturelemsamenleving-kerndoel-1/,ht_kb,Kerndoel 1 - Nederland als multiculturele samenleving,yes,yes,ht_kb-sitemap.xml,2025-10-25 19:02 +00:00,,,,,preserve as static page
/examenstof/multiculturelesamenleving-kerndoel2/,ht_kb,Kerndoel 2 - Het overheidsbeleid,yes,yes,ht_kb-sitemap.xml,2018-02-04 15:58 +00:00,,,,,preserve as static page
/examenstof/multiculturelesamenleving-kerndoel3/,ht_kb,Kerndoel 3 - Sociaaleconomische positie allochtonen,yes,yes,ht_kb-sitemap.xml,2018-02-04 15:58 +00:00,,,,,preserve as static page
/examenstof/multiculturelesamenleving-kerndoel4/,ht_kb,Kerndoel 4 - Culturele differentiatie,yes,yes,ht_kb-sitemap.xml,2018-02-04 15:58 +00:00,,,,,preserve as static page
/examenstof/multiculturelesamenleving-kerndoel5/,ht_kb,"Kerndoel 5 - Vooroordelen, stereotypen en discriminatie",yes,yes,ht_kb-sitemap.xml,2018-02-04 15:58 +00:00,,,,,preserve as static page
/examenstof/pluriformesamenleving-kerndoel1/,ht_kb,Kerndoel 1 - Geschiedenis van de pluriforme samenleving,yes,yes,ht_kb-sitemap.xml,2024-07-26 07:51 +00:00,,,,,preserve as static page
/examenstof/pluriformesamenleving-kerndoel2/,ht_kb,Kerndoel 2 - Grondrechten die horen bij de pluriforme samenleving,yes,yes,ht_kb-sitemap.xml,2017-09-03 14:14 +00:00,,,,,preserve as static page
/examenstof/pluriformesamenleving-kerndoel3/,ht_kb,Kerndoel 3 - De praktijk van de pluriforme samenleving,yes,yes,ht_kb-sitemap.xml,2017-09-03 14:31 +00:00,,,,,preserve as static page
/examenstof/pluriformesamenleving-kerndoel4/,ht_kb,Kerndoel 4 - Internationale vergelijking en internationale organisaties,yes,yes,ht_kb-sitemap.xml,2017-09-03 19:02 +00:00,,,,,preserve as static page
/examenstof/politiekenbeleid-kerndoel1-1/,ht_kb,Kerndoel 1.1 - Democratie en Dictatuur,yes,yes,ht_kb-sitemap.xml,2018-04-07 19:06 +00:00,,,9,667,preserve as static page
/examenstof/politiekenbeleid-kerndoel1-2/,ht_kb,Kerndoel 1.2 - Nederland als parlementaire democratie,yes,yes,ht_kb-sitemap.xml,2017-11-03 11:23 +00:00,,,21,290,preserve as static page
/examenstof/politiekenbeleid-kerndoel1-3/,ht_kb,Kerndoel 1.3 - De 3 bestuurslagen,yes,yes,ht_kb-sitemap.xml,2017-06-18 18:17 +00:00,,,24,274,preserve as static page
/examenstof/politiekenbeleid-kerndoel1-4/,ht_kb,Kerndoel 1.4 - Constitutionele Monarchie,yes,yes,ht_kb-sitemap.xml,2017-06-19 18:59 +00:00,,,51,62,preserve as static page
/examenstof/politiekenbeleid-kerndoel2/,ht_kb,Kerndoel 2 - De Europese Unie,yes,yes,ht_kb-sitemap.xml,2017-09-21 07:13 +00:00,,,42,134,preserve as static page
/examenstof/politiekenbeleid-kerndoel3/,ht_kb,Kerndoel 3 - Politieke Besluitvorming,yes,yes,ht_kb-sitemap.xml,2017-10-22 15:26 +00:00,,,6,778,preserve as static page
/examenstof/politiekenbeleid-kerndoel4/,ht_kb,Kerndoel 4 - Knelpunten politieke besluitvorming,yes,yes,ht_kb-sitemap.xml,2017-05-08 18:27 +00:00,,,54,57,preserve as static page
/examenstof/politiekenbeleid-kerndoel5/,ht_kb,Kerndoel 5 - Politieke Stromingen,yes,yes,ht_kb-sitemap.xml,2018-04-23 10:30 +00:00,,,15,370,preserve as static page
/examenstof/politiekenbeleid/,page,Politiek en Beleid,yes,yes,page-sitemap.xml,2016-06-18 18:16 +00:00,,,,,preserve as static page
/examenstof/rechtsstaat-kerndoel1/,ht_kb,Kerndoel 1 - Vrijheidsrechten en plichten; het beginsel rechtsstaat,yes,yes,ht_kb-sitemap.xml,2018-03-28 07:25 +00:00,,,71,32,preserve as static page
/examenstof/rechtsstaat-kerndoel2/,ht_kb,Kerndoel 2 - De praktijk van de rechtsstaat,yes,yes,ht_kb-sitemap.xml,2018-03-28 07:29 +00:00,,,,,preserve as static page
/examenstof/rechtsstaat-kerndoel3/,ht_kb,Kerndoel 3 - Internationale vergelijking en internationale organisaties,yes,yes,ht_kb-sitemap.xml,2018-04-11 09:07 +00:00,,,,,preserve as static page
/examenstof/socialeverschillen-kerndoel1/,ht_kb,Kerndoel 1 - Sociale verschillen en sociale mobiliteit,yes,yes,ht_kb-sitemap.xml,2017-09-13 11:19 +00:00,,,76,28,preserve as static page
/examenstof/socialeverschillen-kerndoel2/,ht_kb,Kerndoel 2 - Belangen en conflicten,yes,yes,ht_kb-sitemap.xml,2017-09-13 11:19 +00:00,,,85,19,preserve as static page
/examenstof/socialeverschillen-kerndoel3/,ht_kb,Kerndoel 3 - Overheidsbeleid,yes,yes,ht_kb-sitemap.xml,2017-09-13 12:17 +00:00,,,,,preserve as static page
/examenstof/verzorgingsstaat-kerndoel1/,ht_kb,Kerndoel 1 - Geschiedenis van de verzorgingsstaat,yes,yes,ht_kb-sitemap.xml,2018-01-23 09:54 +00:00,,,27,243,preserve as static page
/examenstof/verzorgingsstaat-kerndoel2/,ht_kb,Kerndoel 2 - Sociale rechten en plichten; kenmerken van een verzorgingsstaat,yes,yes,ht_kb-sitemap.xml,2017-12-11 14:42 +00:00,,,30,234,preserve as static page
/examenstof/verzorgingsstaat-kerndoel3-2/,ht_kb,Kerndoel 3 - De praktijk van de verzorgingsstaat,yes,yes,ht_kb-sitemap.xml,2018-01-22 08:32 +00:00,,,79,23,preserve as static page
/examenstof/verzorgingsstaat-kerndoel4/,ht_kb,Kerndoel 4 - Internationale vergelijking en internationale organisaties,yes,yes,ht_kb-sitemap.xml,2018-02-16 12:31 +00:00,,,,,preserve as static page
/home/,page,Home,yes,yes,page-sitemap.xml,2016-06-22 19:38 +00:00,,,,,preserve as static page
/kerndoel-tags/cse/,,,,yes,ht_kb_tag-sitemap.xml,2024-10-13 16:40 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoel-tags/havo/,,,,yes,ht_kb_tag-sitemap.xml,2024-07-26 07:51 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoel-tags/maatschappijleer/,,,,yes,ht_kb_tag-sitemap.xml,2017-09-19 06:56 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoel-tags/se/,,,,yes,ht_kb_tag-sitemap.xml,2025-10-25 19:02 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoel-tags/vmbo/,,,,yes,ht_kb_tag-sitemap.xml,2017-09-19 06:56 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoelen/,page,Kerndoelen,yes,,,,,,,,preserve as static page
/kerndoelen/amv/,,,,yes,ht_kb_category-sitemap.xml,2024-10-13 16:40 +00:00,,,8,691,investigate - sitemap URL not matched to extracted content
/kerndoelen/beeldvorming-en-stereotypering/,,,,yes,ht_kb_category-sitemap.xml,2017-09-13 10:55 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoelen/criminaliteit-en-rechtsstaat/,,,,yes,ht_kb_category-sitemap.xml,2017-12-11 12:35 +00:00,,,7,721,investigate - sitemap URL not matched to extracted content
/kerndoelen/cultuur-en-socialisatie/,,,,yes,ht_kb_category-sitemap.xml,2017-09-19 06:56 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoelen/domein-b-rechtsstaat/,,,,yes,ht_kb_category-sitemap.xml,2018-04-11 09:07 +00:00,,,96,15,investigate - sitemap URL not matched to extracted content
/kerndoelen/domein-d-verzorgingsstaat/,,,,yes,ht_kb_category-sitemap.xml,2018-02-16 12:31 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoelen/domien-e-pluriforme-samenleving/,,,,yes,ht_kb_category-sitemap.xml,2024-07-26 07:51 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoelen/maatschappijleer-vmbo/,,,,yes,ht_kb_category-sitemap.xml,,,,89,18,investigate - sitemap URL not matched to extracted content
/kerndoelen/maatschappijleer/,,,,yes,ht_kb_category-sitemap.xml,,,,86,19,investigate - sitemap URL not matched to extracted content
/kerndoelen/macht-en-zeggenschap/,,,,yes,ht_kb_category-sitemap.xml,2017-09-13 12:15 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/kerndoelen/massamedia/,,,,yes,ht_kb_category-sitemap.xml,2024-08-23 10:33 +00:00,,,18,304,investigate - sitemap URL not matched to extracted content
/kerndoelen/mensenwerk/,,,,yes,ht_kb_category-sitemap.xml,2017-12-11 14:41 +00:00,,,17,305,investigate - sitemap URL not matched to extracted content
/kerndoelen/multiculturelesamenleving/,,,,yes,ht_kb_category-sitemap.xml,2025-10-25 19:02 +00:00,,,23,276,investigate - sitemap URL not matched to extracted content
/kerndoelen/politiekenbeleid/,,,,yes,ht_kb_category-sitemap.xml,2018-04-23 10:30 +00:00,,,3,1126,investigate - sitemap URL not matched to extracted content
/kerndoelen/sociale-verschillen/,,,,yes,ht_kb_category-sitemap.xml,2017-09-13 12:17 +00:00,,,,,investigate - sitemap URL not matched to extracted content
/leerjaar-3-versneld/,page,Leerjaar 3 (versneld),yes,yes,page-sitemap.xml,2024-04-09 12:02 +00:00,,,,,preserve as static page
/leertips/,page,Leertips,yes,yes,page-sitemap.xml,2024-04-09 12:06 +00:00,,,,,preserve as static page
/ml2-k-6-2-het-overheidsbeleid/,post,(ML2/K/6) 2. Het overheidsbeleid,yes,yes,post-sitemap.xml,2025-10-26 09:52 +00:00,,,,,preserve as static page
/ml2-k-6-3-sociaaleconomische-positie-allochtonen/,post,(ML2/K/6) 3. Sociaaleconomische positie allochtonen,yes,yes,post-sitemap.xml,2025-10-26 09:52 +00:00,,,,,preserve as static page
/ml2-k-6-4-culturele-differentiatie/,post,(ML2/K/6) 4. Culturele differentiatie,yes,yes,post-sitemap.xml,2025-10-26 09:52 +00:00,,,,,preserve as static page
/ml2-k-6-5-vooroordelen-stereotypen-en-discriminatie/,post,"(ML2/K/6) 5. Vooroordelen, stereotypen en discriminatie",yes,yes,post-sitemap.xml,2025-10-26 09:52 +00:00,,,,,preserve as static page
/multiculturelemsamenleving-kerndoel-1/,post,(ML2/K/6) 1. Nederland als multiculturele samenleving,yes,yes,post-sitemap.xml,2025-10-26 09:52 +00:00,,,,,preserve as static page
/over/,page,Over maatschappijkunde.nl,yes,yes,page-sitemap.xml,2024-01-22 18:23 +00:00,,,48,89,preserve as static page
/planning/,page,Planning,yes,yes,page-sitemap.xml,2024-04-09 12:02 +00:00,,,,,preserve as static page
/planning/leerjaar3/,page,Leerjaar 3 (normaal),yes,yes,page-sitemap.xml,2024-04-09 12:02 +00:00,,,,,preserve as static page
/planning/leerjaar4/,page,leerjaar 4,yes,yes,page-sitemap.xml,2024-04-09 12:02 +00:00,,,,,preserve as static page
/websites/,page,Websites,yes,yes,page-sitemap.xml,2016-06-21 12:13 +00:00,,,,,preserve as static page
