sitemap,url,path,images,lastmod,status,title,redirect_status,redirect_target
"post-sitemap.xml","https://maatschappijkunde.nl/","/","0","2025-10-26 09:52 +00:00","page","Home","",""
"post-sitemap.xml","https://maatschappijkunde.nl/ml2-k-6-2-het-overheidsbeleid/","/ml2-k-6-2-het-overheidsbeleid/","2","2025-10-26 09:52 +00:00","page","(ML2/K/6) 2. Het overheidsbeleid","",""
"post-sitemap.xml","https://maatschappijkunde.nl/ml2-k-6-4-culturele-differentiatie/","/ml2-k-6-4-culturele-differentiatie/","0","2025-10-26 09:52 +00:00","page","(ML2/K/6) 4. Culturele differentiatie","",""
"post-sitemap.xml","https://maatschappijkunde.nl/ml2-k-6-5-vooroordelen-stereotypen-en-discriminatie/","/ml2-k-6-5-vooroordelen-stereotypen-en-discriminatie/","0","2025-10-26 09:52 +00:00","page","(ML2/K/6) 5. Vooroordelen, stereotypen en discriminatie","",""
"post-sitemap.xml","https://maatschappijkunde.nl/multiculturelemsamenleving-kerndoel-1/","/multiculturelemsamenleving-kerndoel-1/","0","2025-10-26 09:52 +00:00","page","(ML2/K/6) 1. Nederland als multiculturele samenleving","",""
"post-sitemap.xml","https://maatschappijkunde.nl/ml2-k-6-3-sociaaleconomische-positie-allochtonen/","/ml2-k-6-3-sociaaleconomische-positie-allochtonen/","2","2025-10-26 09:52 +00:00","page","(ML2/K/6) 3. Sociaaleconomische positie allochtonen","",""
"page-sitemap.xml","https://maatschappijkunde.nl/home/","/home/","1","2016-06-22 19:38 +00:00","page","Home","",""
"page-sitemap.xml","https://maatschappijkunde.nl/examenstof/mens-en-werk/","/examenstof/mens-en-werk/","0","2016-03-07 08:26 +00:00","page","Mens en Werk","",""
"page-sitemap.xml","https://maatschappijkunde.nl/examenstof/","/examenstof/","0","2016-04-24 11:42 +00:00","page","Examenstof","",""
"page-sitemap.xml","https://maatschappijkunde.nl/examenstof/politiekenbeleid/","/examenstof/politiekenbeleid/","0","2016-06-18 18:16 +00:00","page","Politiek en Beleid","",""
"page-sitemap.xml","https://maatschappijkunde.nl/examenstof/criminaliteit-en-rechtsstaat/","/examenstof/criminaliteit-en-rechtsstaat/","0","2016-06-18 18:17 +00:00","page","Criminaliteit en Rechtsstaat","",""
"page-sitemap.xml","https://maatschappijkunde.nl/websites/","/websites/","0","2016-06-21 12:13 +00:00","page","Websites","",""
"page-sitemap.xml","https://maatschappijkunde.nl/begrippen/","/begrippen/","0","2016-06-26 17:22 +00:00","page","Begrippenlijst","",""
"page-sitemap.xml","https://maatschappijkunde.nl/examenstof/analyse-maatschappelijk-vraagstuk/","/examenstof/analyse-maatschappelijk-vraagstuk/","0","2018-04-12 19:09 +00:00","page","Analyse Maatschappelijk Vraagstuk","",""
"page-sitemap.xml","https://maatschappijkunde.nl/downloads/","/downloads/","8","2019-04-14 14:44 +00:00","page","Downloads","",""
"page-sitemap.xml","https://maatschappijkunde.nl/over/","/over/","0","2024-01-22 18:23 +00:00","page","Over maatschappijkunde.nl","",""
"page-sitemap.xml","https://maatschappijkunde.nl/planning/","/planning/","0","2024-04-09 12:02 +00:00","page","Planning","",""
"page-sitemap.xml","https://maatschappijkunde.nl/planning/leerjaar3/","/planning/leerjaar3/","0","2024-04-09 12:02 +00:00","page","Leerjaar 3 (normaal)","",""
"page-sitemap.xml","https://maatschappijkunde.nl/planning/leerjaar4/","/planning/leerjaar4/","0","2024-04-09 12:02 +00:00","page","leerjaar 4","",""
"page-sitemap.xml","https://maatschappijkunde.nl/leerjaar-3-versneld/","/leerjaar-3-versneld/","0","2024-04-09 12:02 +00:00","page","Leerjaar 3 (versneld)","",""
"page-sitemap.xml","https://maatschappijkunde.nl/leertips/","/leertips/","0","2024-04-09 12:06 +00:00","page","Leertips","",""
"page-sitemap.xml","https://maatschappijkunde.nl/contact-support/","/contact-support/","0","2024-04-09 12:20 +00:00","page","Contact Support","",""
"page-sitemap.xml","https://maatschappijkunde.nl/examenstof-2/","/examenstof-2/","0","2024-04-09 12:20 +00:00","page","Knowledge Base Archive","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/criminaliteitenrechtsstaat-kerndoel4/","/examenstof/criminaliteitenrechtsstaat-kerndoel4/","0","2016-11-13 20:50 +00:00","page","Kerndoel 4 - De rol van de overheid","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/criminaliteitenrechtsstaat-kerndoel5/","/examenstof/criminaliteitenrechtsstaat-kerndoel5/","0","2016-11-13 20:55 +00:00","page","Kerndoel 5 - Straffen en maatregelen","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/mensenwerk-kerndoel1/","/examenstof/mensenwerk-kerndoel1/","0","2016-12-07 21:48 +00:00","page","Kerndoel 1 - Functies en waardering arbeid","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/mensenwerk-kerndoel2/","/examenstof/mensenwerk-kerndoel2/","0","2016-12-07 21:50 +00:00","page","Kerndoel 2 - Beïnvloedingsfactoren bedrijfscultuur","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/mensenwerk-kerndoel6/","/examenstof/mensenwerk-kerndoel6/","0","2017-01-09 19:58 +00:00","page","Kerndoel 6 - Veranderingen op de arbeidsmarkt","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/mensenwerk-kerndoel4/","/examenstof/mensenwerk-kerndoel4/","0","2017-01-09 20:02 +00:00","page","Kerndoel 4 - De gevolgen van arbeidsdeling","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/mensenwerk-kerndoel5/","/examenstof/mensenwerk-kerndoel5/","0","2017-01-09 20:04 +00:00","page","Kerndoel 5 - Arbeidsverhoudingen","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/criminaliteitenrechtsstat-kerndoel3/","/examenstof/criminaliteitenrechtsstat-kerndoel3/","0","2017-01-22 12:42 +00:00","page","Kerndoel 3 - Oorzaken criminaliteit","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/massamedia-kerndoel2/","/examenstof/massamedia-kerndoel2/","0","2017-03-09 19:00 +00:00","page","Kerndoel 2 - De inhoud en programmering van massamedia","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/massamedia-kerndoel4/","/examenstof/massamedia-kerndoel4/","0","2017-04-03 06:35 +00:00","page","Kerndoel 4 - De beïnvloeding door Massamedia","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/politiekenbeleid-kerndoel4/","/examenstof/politiekenbeleid-kerndoel4/","0","2017-05-08 18:27 +00:00","page","Kerndoel 4 - Knelpunten politieke besluitvorming","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/criminaliteitenrechtsstaat-kerndoel2/","/examenstof/criminaliteitenrechtsstaat-kerndoel2/","0","2017-06-07 19:52 +00:00","page","Kerndoel 2 - Het straf- en procesrecht","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/politiekenbeleid-kerndoel1-3/","/examenstof/politiekenbeleid-kerndoel1-3/","2","2017-06-18 18:17 +00:00","page","Kerndoel 1.3 - De 3 bestuurslagen","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/politiekenbeleid-kerndoel1-4/","/examenstof/politiekenbeleid-kerndoel1-4/","0","2017-06-19 18:59 +00:00","page","Kerndoel 1.4 - Constitutionele Monarchie","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/pluriformesamenleving-kerndoel2/","/examenstof/pluriformesamenleving-kerndoel2/","0","2017-09-03 14:14 +00:00","page","Kerndoel 2 - Grondrechten die horen bij de pluriforme samenleving","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/pluriformesamenleving-kerndoel3/","/examenstof/pluriformesamenleving-kerndoel3/","1","2017-09-03 14:31 +00:00","page","Kerndoel 3 - De praktijk van de pluriforme samenleving","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/pluriformesamenleving-kerndoel4/","/examenstof/pluriformesamenleving-kerndoel4/","0","2017-09-03 19:02 +00:00","page","Kerndoel 4 - Internationale vergelijking en internationale organisaties","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/beeldvormingenstereotypering-kerndoel1/","/examenstof/beeldvormingenstereotypering-kerndoel1/","0","2017-09-13 10:53 +00:00","page","Kerndoel 1 - Selectieve waarneming","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/beeldvormingenstereotypering-kerndoel2/","/examenstof/beeldvormingenstereotypering-kerndoel2/","0","2017-09-13 10:53 +00:00","page","Kerndoel 2 - Vooroordelen en beeldvorming","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/beeldvormingenstereotypring-kerndoel4/","/examenstof/beeldvormingenstereotypring-kerndoel4/","0","2017-09-13 10:55 +00:00","page","Kerndoel 4 - Beeldvorming sociaal probleem","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/socialeverschillen-kerndoel2/","/examenstof/socialeverschillen-kerndoel2/","0","2017-09-13 11:19 +00:00","page","Kerndoel 2 - Belangen en conflicten","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/socialeverschillen-kerndoel1/","/examenstof/socialeverschillen-kerndoel1/","0","2017-09-13 11:19 +00:00","page","Kerndoel 1 - Sociale verschillen en sociale mobiliteit","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/machtenzeggenschap-kerndoel1/","/examenstof/machtenzeggenschap-kerndoel1/","0","2017-09-13 12:14 +00:00","page","Kerndoel 1 - Machtsvormen","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/machtenzeggenschap-kerndoel2/","/examenstof/machtenzeggenschap-kerndoel2/","0","2017-09-13 12:14 +00:00","page","Kerndoel 2 - Regels","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/machtenzeggenschap-kerndoel3/","/examenstof/machtenzeggenschap-kerndoel3/","0","2017-09-13 12:14 +00:00","page","Kerndoel 3 - Invloed burgers","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/machtenzeggenschap-kerndoel4/","/examenstof/machtenzeggenschap-kerndoel4/","0","2017-09-13 12:15 +00:00","page","Kerndoel 4 - Kenmerken parlementaire democratie","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/socialeverschillen-kerndoel3/","/examenstof/socialeverschillen-kerndoel3/","0","2017-09-13 12:17 +00:00","page","Kerndoel 3 - Overheidsbeleid","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/cultuurensocialisatie-kerndoel3/","/examenstof/cultuurensocialisatie-kerndoel3/","0","2017-09-18 12:57 +00:00","page","Kerndoel 3 - Rol onderwijs","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/cultuurensocialisatie-kerndoel1/","/examenstof/cultuurensocialisatie-kerndoel1/","0","2017-09-19 06:55 +00:00","page","Kerndoel 1 - Socialisatieprocessen","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/cultuurensocialisatie-kerndoel2/","/examenstof/cultuurensocialisatie-kerndoel2/","0","2017-09-19 06:56 +00:00","page","Kerndoel 2 - Subculturen","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/politiekenbeleid-kerndoel2/","/examenstof/politiekenbeleid-kerndoel2/","2","2017-09-21 07:13 +00:00","page","Kerndoel 2 - De Europese Unie","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/politiekenbeleid-kerndoel3/","/examenstof/politiekenbeleid-kerndoel3/","0","2017-10-22 15:26 +00:00","page","Kerndoel 3 - Politieke Besluitvorming","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/politiekenbeleid-kerndoel1-2/","/examenstof/politiekenbeleid-kerndoel1-2/","1","2017-11-03 11:23 +00:00","page","Kerndoel 1.2 - Nederland als parlementaire democratie","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/criminaliteitenrechtsstaat-kerndoel1/","/examenstof/criminaliteitenrechtsstaat-kerndoel1/","0","2017-12-11 12:35 +00:00","page","Kerndoel 1 - Criminaliteit in de maatschappij","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/mensenwerk-kerndoel3/","/examenstof/mensenwerk-kerndoel3/","0","2017-12-11 14:41 +00:00","page","Kerndoel 3 - Rol overheid op het gebied van arbeid en de verzorgingsstaat","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/verzorgingsstaat-kerndoel2/","/examenstof/verzorgingsstaat-kerndoel2/","0","2017-12-11 14:42 +00:00","page","Kerndoel 2 - Sociale rechten en plichten; kenmerken van een verzorgingsstaat","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/verzorgingsstaat-kerndoel3-2/","/examenstof/verzorgingsstaat-kerndoel3-2/","0","2018-01-22 08:32 +00:00","page","Kerndoel 3 - De praktijk van de verzorgingsstaat","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/verzorgingsstaat-kerndoel1/","/examenstof/verzorgingsstaat-kerndoel1/","0","2018-01-23 09:54 +00:00","page","Kerndoel 1 - Geschiedenis van de verzorgingsstaat","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/amv-kerndoel2/","/examenstof/amv-kerndoel2/","0","2018-01-29 19:50 +00:00","page","Kerndoel 2 - Invalshoeken Maatschappelijk Vraagstuk","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/multiculturelesamenleving-kerndoel2/","/examenstof/multiculturelesamenleving-kerndoel2/","2","2018-02-04 15:58 +00:00","page","Kerndoel 2 - Het overheidsbeleid","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/multiculturelesamenleving-kerndoel3/","/examenstof/multiculturelesamenleving-kerndoel3/","2","2018-02-04 15:58 +00:00","page","Kerndoel 3 - Sociaaleconomische positie allochtonen","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/multiculturelesamenleving-kerndoel4/","/examenstof/multiculturelesamenleving-kerndoel4/","0","2018-02-04 15:58 +00:00","page","Kerndoel 4 - Culturele differentiatie","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/multiculturelesamenleving-kerndoel5/","/examenstof/multiculturelesamenleving-kerndoel5/","0","2018-02-04 15:58 +00:00","page","Kerndoel 5 - Vooroordelen, stereotypen en discriminatie","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/verzorgingsstaat-kerndoel4/","/examenstof/verzorgingsstaat-kerndoel4/","0","2018-02-16 12:31 +00:00","page","Kerndoel 4 - Internationale vergelijking en internationale organisaties","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/massamedia-kerndoel3/","/examenstof/massamedia-kerndoel3/","0","2018-03-11 15:08 +00:00","page","Kerndoel 3 - Nieuwsvoorzieningen kritisch beoordelen","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/amv-kerndoel3/","/examenstof/amv-kerndoel3/","0","2018-03-11 15:09 +00:00","page","Kerndoel 3 - De rol van de media","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/rechtsstaat-kerndoel1/","/examenstof/rechtsstaat-kerndoel1/","0","2018-03-28 07:25 +00:00","page","Kerndoel 1 - Vrijheidsrechten en plichten; het beginsel rechtsstaat","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/rechtsstaat-kerndoel2/","/examenstof/rechtsstaat-kerndoel2/","0","2018-03-28 07:29 +00:00","page","Kerndoel 2 - De praktijk van de rechtsstaat","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/politiekenbeleid-kerndoel1-1/","/examenstof/politiekenbeleid-kerndoel1-1/","0","2018-04-07 19:06 +00:00","page","Kerndoel 1.1 - Democratie en Dictatuur","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/rechtsstaat-kerndoel3/","/examenstof/rechtsstaat-kerndoel3/","0","2018-04-11 09:07 +00:00","page","Kerndoel 3 - Internationale vergelijking en internationale organisaties","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/politiekenbeleid-kerndoel5/","/examenstof/politiekenbeleid-kerndoel5/","0","2018-04-23 10:30 +00:00","page","Kerndoel 5 - Politieke Stromingen","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/pluriformesamenleving-kerndoel1/","/examenstof/pluriformesamenleving-kerndoel1/","0","2024-07-26 07:51 +00:00","page","Kerndoel 1 - Geschiedenis van de pluriforme samenleving","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/massamedia-kerndoel1/","/examenstof/massamedia-kerndoel1/","0","2024-08-23 10:33 +00:00","page","Kerndoel 1 - De betekenis voor de samenleving","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/amv-kerndoel1/","/examenstof/amv-kerndoel1/","0","2024-10-13 16:40 +00:00","page","Kerndoel 1 - Kenmerken Maatschappelijk Vraagstuk","",""
"ht_kb-sitemap.xml","https://maatschappijkunde.nl/examenstof/multiculturelemsamenleving-kerndoel-1/","/examenstof/multiculturelemsamenleving-kerndoel-1/","0","2025-10-25 19:02 +00:00","page","Kerndoel 1 - Nederland als multiculturele samenleving","",""
"category-sitemap.xml","https://maatschappijkunde.nl/category/examenstof/","/category/examenstof/","0","2025-10-26 09:52 +00:00","page","Examenstof","",""
"category-sitemap.xml","https://maatschappijkunde.nl/category/multiculti/","/category/multiculti/","0","2025-10-26 09:52 +00:00","page","Multiculturele Samenleving","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/cultuur-en-socialisatie/","/kerndoelen/cultuur-en-socialisatie/","0","2017-09-19 06:56 +00:00","page","Cultuur en Socialisatie","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/domein-b-rechtsstaat/","/kerndoelen/domein-b-rechtsstaat/","0","2018-04-11 09:07 +00:00","page","Domein B: Rechtsstaat","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/multiculturelesamenleving/","/kerndoelen/multiculturelesamenleving/","0","2025-10-25 19:02 +00:00","page","Multiculturele Samenleving","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/beeldvorming-en-stereotypering/","/kerndoelen/beeldvorming-en-stereotypering/","0","2017-09-13 10:55 +00:00","page","Beeldvorming en stereotypering","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/mensenwerk/","/kerndoelen/mensenwerk/","0","2017-12-11 14:41 +00:00","page","Mens en Werk","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/domein-d-verzorgingsstaat/","/kerndoelen/domein-d-verzorgingsstaat/","0","2018-02-16 12:31 +00:00","page","Domein D: Verzorgingsstaat","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/macht-en-zeggenschap/","/kerndoelen/macht-en-zeggenschap/","0","2017-09-13 12:15 +00:00","page","Macht en zeggenschap","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/massamedia/","/kerndoelen/massamedia/","0","2024-08-23 10:33 +00:00","page","Massamedia","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/domien-e-pluriforme-samenleving/","/kerndoelen/domien-e-pluriforme-samenleving/","0","2024-07-26 07:51 +00:00","page","Domein E: Pluriforme Samenleving","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/politiekenbeleid/","/kerndoelen/politiekenbeleid/","0","2018-04-23 10:30 +00:00","page","Politiek en Beleid (tot 2022)","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/sociale-verschillen/","/kerndoelen/sociale-verschillen/","0","2017-09-13 12:17 +00:00","page","Sociale verschillen","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/criminaliteit-en-rechtsstaat/","/kerndoelen/criminaliteit-en-rechtsstaat/","0","2017-12-11 12:35 +00:00","page","Criminaliteit en Rechtsstaat (tot 2022)","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/amv/","/kerndoelen/amv/","0","2024-10-13 16:40 +00:00","page","Analyse Maatschappelijk Vraagstuk (tot 2022)","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/maatschappijleer-vmbo/","/kerndoelen/maatschappijleer-vmbo/","0","","page","Maatschappijleer (VMBO)","",""
"ht_kb_category-sitemap.xml","https://maatschappijkunde.nl/kerndoelen/maatschappijleer/","/kerndoelen/maatschappijleer/","0","","page","Maatschappijleer (HAVO)","",""
"ht_kb_tag-sitemap.xml","https://maatschappijkunde.nl/kerndoel-tags/cse/","/kerndoel-tags/cse/","0","2024-10-13 16:40 +00:00","page","CSE","",""
"ht_kb_tag-sitemap.xml","https://maatschappijkunde.nl/kerndoel-tags/havo/","/kerndoel-tags/havo/","0","2024-07-26 07:51 +00:00","page","Havo","",""
"ht_kb_tag-sitemap.xml","https://maatschappijkunde.nl/kerndoel-tags/maatschappijleer/","/kerndoel-tags/maatschappijleer/","0","2017-09-19 06:56 +00:00","page","Maatschappijleer","",""
"ht_kb_tag-sitemap.xml","https://maatschappijkunde.nl/kerndoel-tags/se/","/kerndoel-tags/se/","0","2025-10-25 19:02 +00:00","page","SE","",""
"ht_kb_tag-sitemap.xml","https://maatschappijkunde.nl/kerndoel-tags/vmbo/","/kerndoel-tags/vmbo/","0","2017-09-19 06:56 +00:00","page","VMBO","",""
